ClipID;0=C+F//1=EngOnly//2=BorEng
5000441001;2
5000441002;1
5000441003;2
5000441005;2
5000441006;0
5000441007;2
5000441008;0
5000441009;1
5000441010;2
5000441012;2
5000441013;2
5000441014;0
5000441015;0
5000441016;1
5000441017;0
5000441018;2
5000441021;2
5000441022;0
5000441023;1
5000441024;0
5000441027;1
5000441030;2
5000441031;2
5000441032;2
5000441033;2
5000441034;0
5000441035;0
5000441037;1
5000441038;2
5000441039;2
5000441040;0
5000441041;1
5000441042;1
5000441043;2
5000441044;1
5000441045;0
5000441046;2
5000441047;0
5000441048;1
5000441050;2
5000441051;0
5000441052;2
5000441053;2
5000441054;2
5000441055;1
5000441058;2
5000441059;0
5000441061;2
5000441062;2
5000441064;1
5000441065;2
5000441066;0
5000441067;2
5000441068;2
5000441069;1
5000441070;1
5000441071;1
5000441072;2
5000442001;0
5000442002;0
5000442003;1
5000442004;0
5000442005;0
5000442007;1
5000442008;2
5000442009;1
5000442010;0
5000442014;2
5000442015;0
5000442016;2
5000442019;1
5000442021;2
5000442022;1
5000442024;1
5000442025;2
5000442026;1
5000442027;2
5000442028;2
5000442029;1
5000442033;2
5000442034;1
5000442035;1
5000442036;1
5000442037;0
5000442038;1
5000442039;1
5000442040;1
5000442042;0
5000442043;2
5000442045;1
5000442047;0
5000442048;1
5000442050;1
5000442051;1
5000442052;1
5000442053;2
5000442054;2
5000442055;0
5000442056;2
5000442057;0
5000442058;2
5000442059;0
5000442060;1
5000442062;2
5000442063;0
5000442064;1
5000442065;1
5000442066;1
5000442067;1
5000442068;1
5000442069;2
5000442070;2
5000442072;2
5000442073;0
5000442074;1
5000442075;2
5000442076;2
5000442077;2
5000442078;1
5000671001;1
5000671002;1
5000671003;0
5000671004;1
5000671005;0
5000671006;2
5000671008;0
5000671009;0
5000671010;2
5000671011;1
5000671012;1
5000671013;2
5000671014;1
5000671015;1
5000671016;2
5000671017;1
5000671018;1
5000671019;0
5000671020;2
5000671022;1
5000671023;0
5000671024;1
5000671026;2
5000671027;1
5000671028;1
5000671029;2
5000671030;1
5000671031;0
5000671032;1
5000671033;1
5000671034;2
5000671035;1
5000671036;2
5000671037;1
5000671038;2
5000671039;0
5000671040;0
5000671041;2
5000671042;0
5000671043;0
5000671046;0
5000671047;2
5000671048;0
5000671049;2
5000671050;0
5000671051;2
5000671053;0
5000671055;2
5000671056;0
5000671057;2
5000671058;2
5000671059;2
5000671060;1
5000671061;0
5000671062;0
5000671063;2
5000671064;1
5000671065;0
5000671066;2
5000671067;0
5000671069;0
5000671070;0
5000671071;2
5000672002;2
5000672004;1
5000672005;1
5000672006;1
5000672007;1
5000672008;2
5000672010;2
5000672011;2
5000672012;2
5000672013;1
5000672014;2
5000672016;2
5000672017;0
5000672019;1
5000672020;1
5000672021;1
5000672022;1
5000672023;2
5000672024;1
5000672025;1
5000672026;1
5000672027;2
5000672030;0
5000672031;2
5000672033;0
5000672034;0
5000672035;1
5000672036;0
5000672038;0
5000672042;1
5000672043;1
5000672044;1
5000672045;1
5000672046;0
5000672047;2
5000672048;0
5000672049;2
5000672050;0
5000672051;1
5000672052;2
5000672053;2
5000672054;1
5000672055;0
5000672056;1
5000672057;2
5000672058;2
5000672059;0
5000672060;1
5000672062;0
5000672064;0
5000672065;0
5000672066;0
5000672067;2
5000672068;1
5000672070;0
5000672071;2
5000672072;2
5000672074;1
5000672075;0
5000672076;1
5000672077;0
5000672081;2
5000672082;1
5000951001;0
5000951002;1
5000951003;1
5000951004;0
5000951005;2
5000951006;0
5000951007;2
5000951008;0
5000951009;1
5000951010;0
5000951011;2
5000951012;2
5000951013;2
5000951015;2
5000951016;2
5000951017;2
5000951018;2
5000951019;0
5000951021;2
5000951023;2
5000951024;0
5000951025;0
5000951027;0
5000951028;0
5000951033;2
5000951034;2
5000951035;1
5000951037;0
5000951039;1
5000951040;1
5000951042;0
5000951043;0
5000951044;0
5000951045;2
5000951047;1
5000951049;1
5000951051;0
5000951052;1
5000951053;0
5000951054;0
5000951055;2
5000951056;2
5000951057;0
5000951058;1
5000951060;2
5000951061;2
5000951062;2
5000951063;0
5000951065;2
5000951066;2
5000951067;0
5000952002;2
5000952003;0
5000952004;0
5000952005;0
5000952007;0
5000952008;2
5000952011;2
5000952013;2
5000952014;0
5000952015;0
5000952016;0
5000952017;0
5000952018;0
5000952020;1
5000952021;2
5000952022;0
5000952023;1
5000952024;1
5000952025;1
5000952026;1
5000952027;1
5000952028;0
5000952029;2
5000952031;2
5000952032;1
5000952033;1
5000952034;0
5000952035;1
5000952036;2
5000952038;1
5000952040;2
5000952041;1
5000952042;2
5000952044;0
5000952045;2
5000952046;2
5000952048;1
5000952050;1
5000952052;2
5000952053;1
5000952054;0
5000952055;1
5000952060;2
5000952061;2
5000952062;2
5000952063;1
5000952064;1
5000952065;0
5000952066;2
5000952068;2
5000952069;2
5000952070;1
5000952071;2
5000952072;1
5000952073;1
5000952075;0
5000952076;2
5000952077;1
5000952078;2
5000952080;1
5000952083;2
5100091001;1
5100091003;1
5100091004;0
5100091005;1
5100091006;1
5100091007;1
5100091008;0
5100091009;1
5100091010;1
5100091012;0
5100091017;0
5100091019;2
5100091020;0
5100091025;2
5100091026;1
5100091027;1
5100091028;2
5100091032;2
5100091033;0
5100091034;1
5100091035;0
5100091036;0
5100091038;1
5100091039;0
5100091042;0
5100091046;1
5100091049;2
5100091050;0
5100091051;1
5100091053;1
5100091055;1
5100091056;1
5100091057;1
5100091058;1
5100091059;2
5100091062;0
5100091064;0
5100091065;2
5100091066;0
5100091067;1
5100091068;1
5100091069;1
5100092002;1
5100092003;1
5100092005;1
5100092006;1
5100092008;1
5100092010;1
5100092011;1
5100092013;1
5100092017;1
5100092019;1
5100092021;0
5100092022;1
5100092023;1
5100092026;1
5100092027;1
5100092032;2
5100092033;1
5100092034;0
5100092035;0
5100092037;1
5100092038;1
5100092039;1
5100092040;1
5100092041;1
5100092042;1
5100092043;2
5100092044;1
5100092045;1
5100092053;2
5100092056;0
5100092057;0
5100092060;1
5100092061;1
5100092062;2
5100092063;2
5100092064;1
5100092065;0
5100092067;1
5100092068;1
5100092069;2
5100092071;1
5100092072;2
5100341002;0
5100341003;2
5100341004;1
5100341005;2
5100341006;2
5100341008;2
5100341009;2
5100341010;2
5100341012;0
5100341013;2
5100341014;2
5100341015;1
5100341016;0
5100341017;2
5100341019;2
5100341020;0
5100341021;1
5100341022;2
5100341023;1
5100341024;1
5100341025;1
5100341026;1
5100341027;1
5100341028;2
5100341030;0
5100341031;0
5100341032;2
5100341033;0
5100341034;2
5100341035;0
5100341037;1
5100341038;2
5100341039;1
5100341042;2
5100341043;1
5100341046;2
5100341048;2
5100341050;2
5100341052;1
5100341054;2
5100341055;2
5100341056;0
5100341057;2
5100341058;1
5100341061;2
5100341062;1
5100341065;1
5100341067;1
5100341068;1
5100341070;2
5100341071;1
5100341072;0
5100341074;2
5100341075;2
5100341076;2
5100341077;1
5100341078;2
5100341079;1
5100342002;0
5100342003;0
5100342007;2
5100342008;2
5100342009;2
5100342012;2
5100342016;0
5100342017;2
5100342018;0
5100342020;2
5100342022;0
5100342023;2
5100342024;0
5100342025;0
5100342028;0
5100342030;0
5100342031;0
5100342034;0
5100342036;0
5100342042;2
5100342043;2
5100342045;2
5100342048;2
5100351001;2
5100351002;0
5100351004;0
5100351005;0
5100351007;2
5100351009;2
5100351010;2
5100351012;2
5100351013;0
5100351015;2
5100351016;2
5100351019;0
5100351020;2
5100351021;2
5100351022;2
5100351023;1
5100351024;0
5100351025;0
5100351026;1
5100351032;0
5100351034;2
5100351035;0
5100351036;2
5100351038;2
5100351039;1
5100351040;1
5100351042;1
5100351043;2
5100351044;0
5100351045;1
5100351046;0
5100351049;2
5100351051;2
5100351054;0
5100351058;0
5100352001;1
5100352002;0
5100352003;2
5100352004;1
5100352005;2
5100352006;2
5100352007;1
5100352008;2
5100352009;1
5100352011;0
5100352012;1
5100352013;0
5100352014;2
5100352015;0
5100352016;2
5100352017;0
5100352018;2
5100352020;1
5100352021;0
5100352022;2
5100352026;1
5100352027;1
5100352028;1
5100352030;0
5100352031;1
5100352032;2
5100352033;1
5100352034;1
5100352035;1
5100352037;1
5100352038;1
5100352039;1
5100352041;1
5100352042;1
5100352043;0
5100352044;2
5100352045;0
5100352046;2
5100352049;1
5100352050;0
5100352051;1
5100352052;1
5100352054;2
5100352055;0
5100352056;2
5100352057;1
5100352060;0
5100352061;1
5100352063;2
5100361009;0
5100361056;2
5100362028;0
5100362029;0
5100362030;0
5100362052;0
5100371022;0
5100371023;1
5100371024;2
5100371026;1
5100371027;0
5100371042;0
5100371055;0
5100371056;0
5100371067;2
5100371079;1
5100372001;1
5100372002;1
5100372003;1
5100372005;0
5100372006;1
5100372007;1
5100372009;1
5100372011;0
5100372015;1
5100372016;2
5100372017;1
5100372018;0
5100372019;1
5100372020;2
5100372021;2
5100372022;1
5100372023;1
5100372026;2
5100372027;2
5100372028;0
5100372069;1
5100381002;0
5100381003;1
5100381004;1
5100381005;1
5100381006;1
5100381007;1
5100381008;2
5100381009;0
5100381010;1
5100381011;1
5100381012;1
5100381015;1
5100381016;1
5100381017;2
5100381018;2
5100381019;2
5100381020;1
5100381021;1
5100381022;1
5100381023;1
5100381024;1
5100381026;1
5100381027;0
5100381028;0
5100381029;0
5100381031;1
5100381032;0
5100381034;1
5100381035;1
5100381037;0
5100381038;1
5100381039;0
5100381040;1
5100381041;1
5100381042;1
5100381043;2
5100381044;1
5100381045;1
5100381046;0
5100381047;1
5100381048;2
5100381049;1
5100381050;1
5100381051;2
5100381052;1
5100381053;1
5100381054;1
5100381055;1
5100381056;0
5100381058;1
5100381059;1
5100381060;2
5100381061;1
5100381063;0
5100381065;0
5100381066;2
5100381067;0
5100381069;0
5100382001;1
5100382003;1
5100382007;1
5100382008;1
5100382010;0
5100382011;2
5100382012;2
5100382013;1
5100382014;0
5100382015;1
5100382016;1
5100382018;1
5100382019;1
5100382020;2
5100382021;1
5100382022;1
5100382023;1
5100382025;1
5100382026;1
5100382027;1
5100382028;1
5100382029;1
5100382030;1
5100382031;1
5100382032;1
5100382033;0
5100382034;1
5100382035;1
5100382036;1
5100382037;1
5100382038;1
5100382039;1
5100382040;1
5100382042;1
5100382045;1
5100382046;0
5100382048;1
5100382050;1
5100382051;1
5100382052;1
5100382053;2
5100382054;0
5100382055;2
5100382056;0
5100382057;2
5100382058;2
5100382059;1
5100382060;1
5100382061;1
5100382062;1
5100382063;1
5100382064;1
5100382065;1
5100382066;1
5100382067;2
5100382068;1
5100382069;2
5100382070;1
5100382071;1
5100382072;1
5100382073;1
5100382075;1
5100382076;1
5100382077;1
5100382078;1
5100382079;1
5100401001;0
5100401003;2
5100401005;0
5100401006;0
5100401007;1
5100401008;1
5100401010;2
5100401011;2
5100401012;1
5100401014;1
5100401015;1
5100401016;0
5100401018;1
5100401021;1
5100401022;2
5100401023;0
5100401025;1
5100401026;2
5100401028;0
5100401029;2
5100401030;1
5100401031;0
5100401032;2
5100401033;2
5100401034;2
5100401035;2
5100401036;2
5100401038;2
5100401039;0
5100401040;2
5100401042;2
5100401043;0
5100401044;1
5100401045;1
5100401046;1
5100401047;2
5100401048;1
5100401049;2
5100401050;0
5100401051;2
5100401053;0
5100401054;1
5100401055;1
5100401056;1
5100401057;2
5100401059;2
5100401060;2
5100401061;2
5100401062;1
5100401063;0
5100401064;0
5100401065;2
5100401066;1
5100401067;0
5100401069;2
5100401070;2
5100401071;1
5100401072;0
5100401073;0
5100401074;2
5100401075;0
5100401076;1
5100401077;2
5100401078;2
5100402001;2
5100402002;0
5100402004;1
5100402005;2
5100402007;1
5100402008;0
5100402009;1
5100402011;0
5100402012;0
5100402015;2
5100402016;1
5100402017;0
5100402019;0
5100402020;0
5100402023;0
5100402024;2
5100402028;1
5100402029;0
5100402031;2
5100402032;1
5100402033;2
5100402034;1
5100402035;0
5100402036;0
5100402037;0
5100402038;1
5100402039;2
5100402040;2
5100402046;2
5100402047;2
5100402048;2
5100402049;1
5100402050;0
5100402051;0
5100402052;0
5100402053;2
5100402054;0
5100402055;0
5100402057;0
5100402058;2
5100402059;2
5100402062;0
5100402063;0
5100402065;2
5100402066;2
5100402067;1
5100402068;2
5100402069;0
5100421001;0
5100421002;2
5100421003;2
5100421005;2
5100421007;0
5100421009;2
5100421011;0
5100421012;1
5100421013;0
5100421015;0
5100421016;0
5100421017;0
5100421018;1
5100421019;1
5100421020;1
5100421021;1
5100421024;0
5100421025;0
5100421026;2
5100421027;0
5100421029;1
5100421032;1
5100421033;0
5100421034;1
5100421038;2
5100421039;0
5100421040;2
5100421041;2
5100421043;0
5100421045;1
5100421047;2
5100421048;1
5100421049;1
5100421050;0
5100421051;2
5100421052;2
5100421053;1
5100421054;2
5100421056;2
5100421057;2
5100421058;0
5100421059;2
5100421060;0
5100421061;0
5100421062;0
5100421063;2
5100421064;1
5100421065;2
5100421067;2
5100421068;1
5100421069;1
5100421070;0
5100421071;1
5100421072;2
5100421073;1
5100421074;0
5100421076;1
5100421078;1
5100421079;1
5100421080;0
5100421081;2
5100422002;2
5100422003;2
5100422004;0
5100422005;2
5100422006;1
5100422007;0
5100422008;1
5100422009;2
5100422011;0
5100422012;2
5100422013;2
5100422014;0
5100422016;0
5100422017;2
5100422018;2
5100422019;1
5100422022;2
5100422023;0
5100422024;0
5100422025;1
5100422026;0
5100422027;1
5100422028;0
5100422029;2
5100422030;1
5100422033;1
5100422034;2
5100422035;0
5100422036;2
5100422037;0
5100422038;0
5100422039;2
5100422041;2
5100422042;2
5100422044;0
5100422045;1
5100422046;1
5100422047;0
5100422049;0
5100422050;1
5100422051;1
5100422052;2
5100422055;2
5100422056;1
5100422057;1
5100422058;2
5100422059;1
5100422060;1
5100422061;0
5100422062;2
5100422063;0
5100422065;0
5100422066;0
5100422067;1
5100422068;0
5100422069;1
5100422071;0
5100422072;2
5100422073;2
5100422074;2
5100422075;1
5100422077;0
5100422078;1
5100422079;0
5100422080;2
5100422081;0
5100422084;2
5100422085;2
5100451001;0
5100451003;1
5100451004;1
5100451006;1
5100451007;0
5100451012;1
5100451013;1
5100451015;1
5100451016;1
5100451017;2
5100451018;1
5100451019;1
5100451020;1
5100451024;1
5100451026;1
5100451027;1
5100451033;0
5100451034;1
5100451035;1
5100451036;1
5100451038;2
5100451041;2
5100451043;2
5100451044;1
5100451045;0
5100451049;1
5100451050;1
5100451051;2
5100451052;1
5100451055;1
5100451056;2
5100451059;1
5100451060;0
5100451061;1
5100451064;2
5100451065;1
5100451066;0
5100451067;1
5100451070;1
5100451071;0
5100452002;1
5100452004;2
5100452005;1
5100452006;2
5100452007;2
5100452008;1
5100452009;2
5100452010;2
5100452011;1
5100452012;1
5100452013;1
5100452014;1
5100452016;0
5100452017;0
5100452018;2
5100452021;1
5100452023;0
5100452025;2
5100452027;0
5100452028;1
5100452030;1
5100452031;1
5100452032;2
5100452033;2
5100452034;1
5100452035;1
5100452036;2
5100452037;1
5100452038;1
5100452039;0
5100452040;0
5100452047;1
5100452049;1
5100452050;1
5100452053;2
5100452054;1
5100452055;0
5100452059;1
5100452060;1
5100452061;0
5100452065;1
5100452066;1
5100452067;0
5100452076;1
5100452078;1
5100452079;1
5100452080;1
5100452081;1
5100461004;0
5100461005;0
5100461006;1
5100461007;0
5100461008;0
5100461009;2
5100461010;1
5100461011;0
5100461014;1
5100461015;0
5100461016;0
5100461017;1
5100461018;0
5100461020;1
5100461021;1
5100461022;1
5100461023;2
5100461025;0
5100461029;1
5100461030;0
5100461031;1
5100461032;0
5100461033;1
5100461034;0
5100461035;0
5100461036;0
5100461037;0
5100461038;1
5100461039;0
5100461040;0
5100461042;2
5100461043;0
5100461044;0
5100461046;0
5100461047;1
5100461048;1
5100461049;0
5100461050;0
5100461051;0
5100461052;0
5100461053;0
5100461054;0
5100461055;1
5100461056;0
5100461057;1
5100461058;0
5100461061;2
5100461062;0
5100461063;1
5100461064;0
5100461065;1
5100461066;0
5100461067;0
5100461068;0
5100461069;1
5100462001;1
5100462002;1
5100462003;0
5100462005;0
5100462009;1
5100462010;1
5100462011;0
5100462012;1
5100462014;1
5100462015;0
5100462016;0
5100462017;2
5100462018;0
5100462019;1
5100462021;1
5100462022;1
5100462023;0
5100462024;0
5100462025;2
5100462026;0
5100462027;1
5100462028;0
5100462029;1
5100462031;0
5100462032;0
5100462033;0
5100462035;2
5100462037;0
5100462038;0
5100462039;0
5100462040;1
5100462041;0
5100462042;0
5100462043;0
5100462044;1
5100462045;2
5100462046;1
5100462047;0
5100462048;1
5100462050;0
5100462051;0
5100462052;0
5100462053;1
5100462054;1
5100462055;1
5100462057;0
5100462058;0
5100462059;0
5100462061;0
5100462062;0
5100462063;1
5100462064;1
5100462066;0
5100462067;0
5100462068;0
5100462069;1
5100462070;0
5100462071;0
5100462072;1
5100462074;0
5100462075;0
5100462077;1
5100462078;0
5100462079;1
5100462080;0
5100462081;0
5100462082;1
5100471001;0
5100471002;1
5100471003;1
5100471011;0
5100471012;0
5100471013;2
5100471015;0
5100471016;2
5100471018;0
5100471019;2
5100471020;0
5100471021;0
5100471023;0
5100471026;0
5100471027;0
5100471028;0
5100471029;2
5100471030;0
5100471031;0
5100471034;0
5100471037;0
5100471038;0
5100471039;0
5100471041;0
5100471042;0
5100471044;0
5100471045;0
5100471047;0
5100471049;0
5100471050;1
5100471051;0
5100471052;2
5100471054;1
5100471056;2
5100471057;1
5100471058;0
5100471059;0
5100471060;0
5100471062;0
5100471063;0
5100471065;0
5100471068;2
5100471069;0
5100471070;1
5100471072;0
5100471074;2
5100471075;1
5100471080;0
5100471081;2
5100472001;0
5100472002;0
5100472003;0
5100472004;0
5100472005;0
5100472007;1
5100472009;0
5100472010;1
5100472011;0
5100472012;0
5100472014;1
5100472019;2
5100472020;1
5100472021;1
5100472027;1
5100472030;2
5100472031;0
5100472032;1
5100472035;2
5100472039;1
5100472040;0
5100472041;0
5100472042;0
5100472044;0
5100472045;0
5100472047;2
5100472050;0
5100472052;1
5100472053;0
5100472054;1
5100472058;0
5100472060;1
5100472063;2
5100472064;0
826412010;1
8264120110;0
8264120111;0
8264120112;0
8264120113;0
8264120116;0
8264120117;0
8264120119;2
8264120120;0
8264120121;0
8264120122;0
8264120123;0
8264120124;2
8264120125;0
8264120126;2
8264120127;0
826412013;2
8264120131;0
8264120132;0
8264120136;0
8264120139;1
8264120141;0
8264120144;0
8264120145;1
8264120146;2
8264120149;0
8264120150;0
8264120156;0
8264120157;0
8264120159;0
8264120165;2
8264120166;0
8264120169;2
826412017;1
826412018;0
826412019;1
8264120210;0
8264120211;0
8264120213;0
8264120215;0
8264120216;0
8264120218;2
8264120219;0
8264120220;2
8264120221;2
8264120223;0
8264120224;2
8264120227;0
8264120228;2
8264120229;0
826412023;0
8264120231;0
8264120232;0
8264120233;0
8264120234;0
8264120239;0
826412024;1
8264120240;0
8264120241;0
8264120242;0
8264120243;0
8264120245;0
8264120247;0
8264120248;0
8264120249;0
826412025;0
8264120254;2
8264120256;0
8264120257;1
8264120258;2
8264120261;2
8264120262;0
8264120263;0
8264120265;2
8264120266;0
8264120268;0
8264120269;0
826412027;0
8264120274;0
8264120275;1
8264120279;2
8264120280;0
8264120282;0
8264120284;2
88265401100;0
88265401130;0
88265401140;2
88265401150;1
88265401160;1
88265401170;0
88265401190;1
8826540120;1
88265401200;1
88265401240;1
88265401260;0
88265401270;1
88265401280;1
88265401300;0
88265401320;0
88265401350;0
88265401360;0
88265401380;0
88265401390;2
88265401400;0
88265401410;1
88265401420;0
88265401430;1
88265401450;0
88265401470;0
88265401480;0
88265401490;2
8826540150;1
88265401520;2
88265401550;1
88265401630;0
88265401640;2
88265401660;1
88265401690;0
8826540170;0
88265401730;2
88265401740;0
88265401750;1
8826540180;0
88265402120;1
88265402150;0
88265402160;0
88265402170;1
88265402180;1
88265402190;0
88265402200;0
88265402230;0
88265402240;0
88265402270;0
8826540230;0
88265402300;0
88265402310;1
88265402320;2
88265402330;0
88265402340;0
88265402350;0
88265402370;1
88265402380;0
8826540240;0
88265402400;0
88265402420;0
88265402440;2
88265402450;0
88265402480;1
88265402490;0
88265402500;0
88265402520;0
88265402540;2
88265402570;0
88265402580;1
88265402590;0
8826540260;0
88265402600;0
88265402630;1
88265402660;0
88265402690;1
8826540270;1
88265402700;0
88265402770;1
88265402780;0
88265402790;0
8826540280;2
88265402800;0
88265402810;0
88265402820;2
88265402840;0
88265402850;0
88265402880;2
88265402890;0
8826540290;2
88265402900;0
907001100;1
9070011010;0
9070011020;0
9070011060;0
9070011090;0
907001110;0
9070011110;0
907001120;0
907001150;2
907001160;0
907001170;0
907001180;1
907001210;1
907001220;0
907001240;0
907001270;0
907001280;0
907001310;0
907001340;0
907001350;0
907001360;2
907001370;2
907001400;0
907001430;0
907001450;0
907001480;0
907001490;1
90700150;0
907001500;0
907001520;2
907001550;0
907001560;0
907001570;1
907001580;0
90700160;0
907001600;2
907001620;1
907001650;0
907001670;2
907001680;0
90700170;0
907001730;1
907001740;0
907001780;0
907001790;0
90700180;0
907001820;0
907001840;1
907001850;0
907001860;0
90700190;1
907001910;2
907001940;0
907001950;0
907001970;1
9289010111;0
9289010112;0
9289010113;0
9289010114;0
9289010115;0
9289010117;0
9289010118;0
9289010119;1
9289010120;0
9289010121;0
9289010127;1
928901013;2
9289010131;0
9289010132;0
9289010133;1
9289010134;0
9289010138;0
9289010139;0
928901014;0
9289010143;0
9289010144;0
9289010145;2
9289010147;0
9289010149;2
9289010150;0
9289010151;2
9289010152;0
9289010153;0
9289010154;0
9289010155;0
9289010157;2
9289010158;1
928901016;0
9289010160;1
9289010161;0
9289010163;1
9289010166;2
9289010167;0
928901018;1
9289010210;1
9289010211;0
9289010216;2
9289010221;0
9289010222;1
9289010223;0
9289010227;2
9289010229;1
928901023;0
9289010230;1
9289010231;0
9289010232;1
9289010233;0
9289010235;2
9289010242;1
9289010243;1
9289010244;1
9289010245;2
9289010248;0
9289010249;1
928901025;1
9289010250;0
9289010251;1
9289010253;1
9289010254;0
9289010257;1
9289010259;0
928901026;0
9289010261;1
9289010262;0
9289010263;0
9289010265;1
9289010266;1
9289010267;1
9289010268;1
9289010269;1
9289010270;1
9289010271;0
9289010273;0
9289010274;2
9289010275;2
9289010276;0
9289010278;0
928901028;0
928901029;0
940328011;1
9403280110;1
9403280112;1
9403280114;0
9403280115;0
9403280116;2
9403280117;1
940328012;1
9403280126;1
9403280129;2
9403280132;0
9403280134;0
9403280136;1
9403280138;0
940328014;1
9403280140;0
9403280143;0
9403280145;0
9403280146;2
9403280147;2
9403280149;0
9403280150;1
9403280151;2
9403280152;0
9403280155;1
9403280156;2
9403280157;0
9403280159;1
940328016;1
9403280164;0
9403280165;0
9403280167;2
940328017;1
940328018;0
9403280212;2
9403280213;2
9403280217;0
9403280218;1
9403280219;2
940328022;1
9403280227;0
9403280229;1
9403280234;2
9403280235;2
9403280236;2
9403280238;0
9403280241;1
9403280243;1
9403280245;0
9403280246;1
9403280247;0
9403280249;0
9403280250;0
9403280251;0
9403280254;2
9403280255;1
9403280256;1
9403280259;1
9403280260;1
9403280262;1
9403280265;1
9403280266;2
9403280271;2
9403280272;1
9403280273;0
9403280277;2
9403280279;1
9877360111;0
9877360113;0
9877360114;0
9877360115;0
9877360116;0
9877360117;0
9877360120;0
9877360121;2
9877360124;0
9877360125;0
9877360126;0
9877360127;2
9877360128;0
9877360130;2
9877360131;2
9877360132;0
9877360133;0
9877360134;2
9877360135;0
9877360138;0
987736014;1
9877360140;0
9877360141;0
9877360143;1
9877360147;0
9877360149;0
987736015;0
9877360151;0
9877360152;0
9877360154;0
9877360156;1
9877360157;0
9877360158;2
9877360159;2
987736016;0
9877360163;0
9877360164;2
9877360165;1
9877360166;0
9877360168;0
9877360169;1
987736017;2
9877360170;0
9877360172;0
9877360173;2
9877360174;0
9877360175;0
9877360177;2
987736018;0
9877360180;1
9877360181;1
9877360182;2
9877360183;0
9877360184;0
9877360185;2
9877360210;0
9877360212;1
9877360213;1
9877360215;0
9877360217;1
987736022;0
9877360221;0
9877360223;0
9877360225;2
9877360226;0
9877360227;2
9877360228;0
9877360229;2
9877360231;0
9877360232;1
9877360234;2
9877360238;2
9877360239;0
987736024;0
9877360240;0
9877360241;0
9877360242;0
9877360247;2
9877360248;2
987736025;1
9877360250;0
9877360252;2
9877360253;1
9877360254;1
9877360256;2
9877360258;0
9877360259;0
9877360261;0
9877360262;1
9877360264;2
987736027;1
9877360270;0
9877360271;0
9877360273;1
9877360279;0
987736028;0
9877360281;1
987736029;1
998826011;1
9988260112;1
9988260115;1
9988260119;2
