ClipID;0=EngBor//1=C+F
1100011002;0
1100011003;0
1100011004;0
1100011005;0
1100011006;0
1100011007;0
1100011008;0
1100011009;1
1100011010;0
1100011011;0
1100011012;1
1100011013;0
1100011014;0
1100011015;0
1100011016;0
1100011017;0
1100011018;0
1100011019;0
1100011020;0
1100011021;0
1100011022;0
1100011023;0
1100011025;0
1100011026;0
1100011027;0
1100011028;0
1100011029;0
1100011031;0
1100011032;0
1100011034;0
1100011035;0
1100011037;0
1100011038;0
1100011040;0
1100011046;0
1100011047;0
1100011048;1
1100011049;0
1100011050;0
1100011051;1
1100011052;1
1100011053;0
1100011054;0
1100011055;0
1100011056;0
1100011057;0
1100011058;0
1100011059;1
1100011060;1
1100011062;0
1100011063;0
1100011064;0
1100011066;0
1100011067;0
1100011068;0
1100011069;0
1100011070;0
1100011071;0
1100011072;0
1100011073;0
1100011075;0
1100011076;0
1100011078;0
1100011079;0
1100011080;0
1100011081;0
1100011082;0
1100011083;0
1100012001;0
1100012003;0
1100012007;1
1100012008;0
1100012009;0
1100012010;1
1100012011;1
1100012013;0
1100012014;0
1100012015;0
1100012016;0
1100012017;1
1100012018;0
1100012021;0
1100012022;0
1100012023;0
1100012025;0
1100012026;0
1100012027;0
1100012028;0
1100012030;0
1100012031;0
1100012032;0
1100012033;0
1100012036;0
1100012037;0
1100012038;0
1100012041;0
1100012042;0
1100012045;0
1100012046;0
1100012047;0
1100012049;0
1100012050;0
1100012051;1
1100012052;0
1100012057;1
1100012059;0
1100012060;0
1100012061;0
1100012062;0
1100012063;0
1100012064;0
1100012065;1
1100012066;0
1100012069;0
1100021001;0
1100021003;0
1100021015;1
1100021038;0
1100021039;1
1100021040;0
1100021045;1
1100021050;1
1100021055;0
1100022001;1
1100022002;0
1100022003;1
1100022004;1
1100022005;0
1100022008;1
1100022009;0
1100022014;1
1100022019;1
1100022020;0
1100022021;1
1100022022;1
1100022026;0
1100022027;1
1100022028;0
1100022029;0
1100022031;1
1100022035;1
1100022038;1
1100022039;1
1100022045;0
1100022046;0
1100022047;1
1100022048;1
1100022049;1
1100022051;1
1100022052;1
1100022053;1
1100022054;0
1100022055;0
1100022056;0
1100022057;0
1100041006;0
1100041015;0
1100041016;0
1100041017;1
1100041018;0
1100041021;0
1100041022;0
1100041023;1
1100041024;0
1100041029;0
1100041034;0
1100041044;0
1100041051;0
1100041052;0
1100042009;1
1100042010;0
1100042011;1
1100042017;0
1100042018;0
1100042019;0
1100042020;0
1100042023;1
1100042024;1
1100042025;0
1100042026;1
1100042029;1
1100042030;1
1100042031;1
1100042034;0
1100042040;0
1100042041;0
1100042058;1
1100042059;1
1100042060;0
1100051002;0
1100051004;1
1100051006;1
1100051007;1
1100051008;1
1100051009;0
1100051011;0
1100051012;0
1100051013;0
1100051014;0
1100051016;1
1100051017;1
1100051019;1
1100051020;1
1100051021;1
1100051022;0
1100051023;0
1100051024;1
1100051025;1
1100051026;1
1100051028;0
1100051029;0
1100051030;0
1100051031;0
1100051032;1
1100051033;0
1100051034;1
1100051035;1
1100051036;1
1100051037;1
1100051039;1
1100051041;0
1100051042;1
1100051044;0
1100051045;1
1100051046;0
1100051048;0
1100051049;0
1100051050;0
1100051051;0
1100051052;1
1100051053;0
1100051054;0
1100051055;1
1100051056;1
1100051057;1
1100051059;1
1100051061;0
1100051062;1
1100051064;0
1100051065;0
1100051066;1
1100051067;1
1100051068;1
1100051071;0
1100051076;0
1100051078;1
1100051079;0
1100052001;1
1100052002;1
1100052006;0
1100052007;1
1100052008;0
1100052009;0
1100052014;0
1100052023;1
1100052024;0
1100052026;0
1100052027;0
1100052028;0
1100052030;1
1100052031;0
1100052032;1
1100052033;0
1100052035;0
1100052036;1
1100052037;0
1100052038;0
1100052039;0
1100052040;1
1100052041;0
1100052047;0
1100052048;0
1100052049;0
1100052051;1
1100052055;0
1100052057;0
1100052060;0
1100052061;1
1100052062;1
1100052065;0
1100052068;1
1100052070;1
1100061009;0
1100061010;0
1100061011;0
1100061012;0
1100061013;0
1100061015;0
1100061016;0
1100061018;0
1100061019;0
1100061022;0
1100061023;0
1100061025;0
1100061027;0
1100061028;0
1100061030;0
1100061031;0
1100061032;0
1100061033;0
1100061034;0
1100061035;0
1100061036;0
1100061038;0
1100061039;0
1100061040;0
1100061042;0
1100061043;0
1100061044;0
1100061046;0
1100061047;0
1100061048;0
1100061049;0
1100061050;0
1100061051;0
1100061053;1
1100061057;0
1100061058;0
1100061061;0
1100061063;1
1100061064;0
1100061067;0
1100061068;0
1100061069;0
1100061073;0
1100061074;0
1100061077;0
1100061078;0
1100062004;0
1100062005;1
1100062007;1
1100062008;1
1100062009;0
1100062016;0
1100062017;0
1100062024;0
1100062028;1
1100062029;1
1100062036;0
1100062037;0
1100062044;0
1100062045;1
1100062046;0
1100062049;1
1100062051;0
1100062053;0
1100062054;1
1100062059;1
1100062060;0
1100062061;0
1100062062;0
1100062063;0
1100062064;0
1100062065;0
1100062066;0
1100062067;0
1100062068;1
1100062069;0
1100062070;0
1100062071;1
1100062072;1
1100071005;0
1100071006;0
1100071007;0
1100071008;0
1100071009;0
1100071010;0
1100071011;0
1100071012;0
1100071013;0
1100071014;0
1100071015;1
1100071016;0
1100071017;1
1100071018;0
1100071019;0
1100071020;0
1100071021;0
1100071022;0
1100071023;0
1100071024;0
1100071026;1
1100071027;0
1100071028;0
1100071029;0
1100071030;0
1100071031;1
1100071032;1
1100071033;0
1100071034;1
1100071035;0
1100071036;0
1100071037;0
1100071040;0
1100071041;0
1100071042;1
1100071043;1
1100071044;1
1100071045;0
1100071046;0
1100071047;0
1100071049;0
1100071050;0
1100071052;0
1100071054;0
1100071055;1
1100071056;1
1100071057;0
1100071058;0
1100071059;1
1100071060;1
1100071061;0
1100071062;0
1100071063;0
1100071064;0
1100071065;0
1100071066;0
1100071067;1
1100071069;1
1100071070;0
1100071071;0
1100071072;0
1100071073;0
1100071074;0
1100071075;0
1100071076;0
1100071077;1
1100071078;0
1100071079;0
1100071080;0
1100071081;0
1100072001;0
1100072002;0
1100072003;0
1100072004;0
1100072006;0
1100072007;0
1100072008;0
1100072009;0
1100072010;0
1100072011;0
1100072012;0
1100072013;0
1100072014;0
1100072015;1
1100072016;0
1100072021;0
1100072022;0
1100072023;0
1100072024;0
1100072027;0
1100072028;0
1100072029;0
1100072030;0
1100072031;0
1100072032;0
1100072033;0
1100072034;0
1100072036;0
1100072037;0
1100072038;1
1100072039;1
1100072040;0
1100072042;0
1100072043;1
1100072045;0
1100072047;0
1100072048;0
1100072049;0
1100072050;0
1100072051;0
1100072052;0
1100072053;0
1100072054;0
1100072056;1
1100072057;0
1100072058;0
1100072059;0
1100072060;0
1100072061;0
1100072062;0
1100072063;0
1100072065;1
1100072066;1
1100072067;0
1100072068;0
1100072069;0
1100072070;0
1100072071;1
1100072072;0
1100072073;0
1100072074;0
1100072075;0
1100072076;0
1100072077;0
1100072078;0
1100072079;1
1100072080;0
1100072081;0
1100072082;0
1100072083;0
1100072084;0
1100072085;0
1100081044;1
1100081045;0
1100081046;1
1100081047;0
1100081048;1
1100082002;0
1100082003;0
1100082018;1
1100082027;1
1100102003;1
1100111001;0
1100111002;0
1100111003;1
1100111008;0
1100111009;0
1100111010;0
1100111011;0
1100111012;0
1100111013;1
1100111014;1
1100111016;0
1100111017;0
1100111018;0
1100111019;0
1100111021;0
1100111023;0
1100111025;0
1100111026;0
1100111027;1
1100111029;1
1100111030;0
1100111032;0
1100112001;0
1100112002;0
1100112003;0
1100112004;0
1100112006;0
1100112007;0
1100112008;0
1100112009;0
1100112010;0
1100112011;1
1100112012;0
1100112013;0
1100112014;0
1100112015;0
1100112016;0
1100112017;0
1100112018;0
1100112021;1
1100112022;0
1100112024;0
1100112025;0
1100112026;0
1100112029;0
1100112030;0
1100112033;0
1100112035;0
1100112036;0
1100112037;0
1100112038;0
1100112039;0
1100112040;0
1100112041;0
1100112042;0
1100112043;0
1100112044;0
1100112045;1
1100112047;0
1100112048;0
1100112051;0
1100112052;0
1100112053;0
1100112056;0
1100112057;0
1100112058;0
1100112059;0
1100112060;0
1100112061;0
1100112062;1
1100112063;1
1100112064;0
1100112065;1
1100112066;0
1100112068;0
1100121002;0
1100121003;0
1100121004;0
1100121005;0
1100121006;0
1100121007;0
1100121008;0
1100121009;0
1100121010;0
1100121011;0
1100121012;0
1100121015;0
1100121016;1
1100121017;0
1100121018;1
1100121019;1
1100121020;0
1100121024;0
1100121025;1
1100121028;0
1100121031;0
1100121032;0
1100121033;1
1100121034;0
1100121035;0
1100121036;0
1100121038;1
1100121040;0
1100121041;1
1100121042;0
1100121044;0
1100121045;0
1100121047;0
1100121049;0
1100121050;1
1100121052;1
1100121053;0
1100121054;0
1100121056;0
1100121057;0
1100121059;1
1100121060;0
1100121061;1
1100121064;0
1100122001;0
1100122002;0
1100122003;0
1100122005;0
1100122006;0
1100122007;0
1100122008;1
1100122009;0
1100122010;0
1100122011;0
1100122012;0
1100122013;1
1100122014;0
1100122015;0
1100122017;0
1100122018;0
1100122019;0
1100122020;0
1100122021;0
1100122023;0
1100122024;1
1100122025;0
1100122026;0
1100122031;0
1100122032;0
1100122033;0
1100122034;0
1100122035;1
1100122036;0
1100122037;0
1100122038;0
1100122039;0
1100122040;0
1100122041;0
1100122045;0
1100122047;1
1100122048;1
1100122050;0
1100122051;0
1100122052;0
1100122053;0
1100122054;0
1100122056;1
1100131006;0
1100131007;0
1100131009;0
1100131010;0
1100131011;0
1100131012;0
1100131017;0
1100131019;0
1100141001;0
1100141002;1
1100141003;0
1100141004;0
1100141005;0
1100141006;1
1100141007;0
1100141008;0
1100141009;0
1100141010;0
1100141011;1
1100141012;1
1100141013;1
1100141014;1
1100141015;0
1100141016;0
1100141017;1
1100141019;1
1100141020;1
1100141021;1
1100141023;0
1100141027;1
1100141028;1
1100141029;0
1100141030;1
1100141031;1
1100141032;1
1100141033;1
1100141034;1
1100141035;1
1100141036;1
1100141039;1
1100141040;1
1100141042;1
1100141044;0
1100141045;1
1100141046;0
1100141049;1
1100141050;1
1100141052;0
1100141053;1
1100141054;0
1100141055;0
1100141056;1
1100141057;1
1100142002;0
1100142003;1
1100142004;1
1100142007;0
1100142008;0
1100142009;1
1100142010;0
1100142011;1
1100142013;0
1100142014;0
1100142015;0
1100142017;0
1100142018;1
1100142019;1
1100142021;1
1100142022;1
1100142023;1
1100142024;1
1100142027;0
1100142028;1
1100142029;0
1100142030;0
1100142031;0
1100142032;0
1100142033;0
1100142034;0
1100142035;0
1100142038;0
1100142041;0
1100142043;1
1100142044;0
1100142045;0
1100142046;0
1100142048;0
1100142049;0
1100142050;0
1100142051;1
1100142052;1
1100142053;0
1100142056;0
1100142057;0
1100142058;0
1100142059;1
1100142060;1
1100151003;0
1100151004;0
1100151008;1
1100151009;1
1100151010;0
1100151011;1
1100151012;1
1100151013;0
1100151014;0
1100151015;0
1100151016;1
1100151017;0
1100151018;1
1100151019;0
1100151020;1
1100151021;0
1100151022;1
1100151023;1
1100151024;1
1100151028;1
1100151030;0
1100151032;0
1100151033;0
1100151035;1
1100151037;0
1100151038;0
1100151039;0
1100151040;0
1100151042;0
1100151043;1
1100151044;0
1100151047;0
1100151049;0
1100151050;1
1100151051;1
1100151052;0
1100151054;0
1100151055;0
1100151056;0
1100151057;0
1100151058;0
1100151062;0
1100152001;0
1100152004;0
1100152005;0
1100152006;0
1100152008;0
1100152009;0
1100152010;0
1100152013;0
1100152014;1
1100152015;0
1100152017;1
1100152019;0
1100152020;0
1100152022;1
1100152024;0
1100152025;0
1100152026;0
1100152027;0
1100152031;0
1100152032;0
1100152039;1
1100152040;0
1100152041;1
1100152042;0
1100152043;1
1100152048;0
1100152049;1
1100152050;1
1100152051;1
1100152055;0
1100152056;0
1100152061;1
1100152062;0
1100152067;0
1100152069;0
1100152070;1
1100161002;1
1100161004;0
1100161011;0
1100161012;1
1100161013;0
1100161014;0
1100161015;0
1100161016;0
1100161020;0
1100161021;0
1100161022;0
1100161023;1
1100161028;0
1100161029;0
1100161032;1
1100161035;0
1100161036;0
1100161038;1
1100161039;0
1100161041;0
1100161043;1
1100161044;1
1100161045;1
1100161046;0
1100161048;0
1100161050;0
1100161053;0
1100162005;1
1100162007;0
1100162011;0
1100162016;0
1100171001;1
1100171002;0
1100171004;0
1100171005;0
1100171007;0
1100171008;0
1100171009;1
1100171010;1
1100171011;0
1100171012;0
1100171013;0
1100171015;0
1100171016;1
1100171017;0
1100171019;1
1100171021;1
1100171022;1
1100171023;0
1100171031;1
1100171035;1
1100171036;0
1100171038;1
1100171039;0
1100171040;1
1100171041;1
1100171043;1
1100171045;0
1100171049;1
1100171055;0
1100171056;1
1100171057;0
1100171059;0
1100171061;1
1100171063;0
1100171064;0
1100171065;0
1100171067;0
1100171069;1
1100171070;0
1100171071;1
1100171072;0
1100171073;0
1100171074;0
1100171075;0
1100171076;1
1100171077;0
1100171078;1
1100171080;0
1100171083;0
1100172003;0
1100172004;1
1100172007;1
1100172012;0
1100172013;0
1100172014;0
1100172015;1
1100172016;1
1100172017;0
1100172018;1
1100172020;0
1100172021;0
1100172022;0
1100172026;0
1100172028;0
1100172030;0
1100172032;0
1100172033;0
1100172034;1
1100172035;0
1100172037;0
1100172039;0
1100172042;0
1100172043;0
1100172047;1
1100172050;0
1100172058;1
1100172063;1
1100172066;1
1100411010;0
1100411011;0
1100411012;0
1100411013;0
1100411015;0
1100411016;0
1100411018;0
1100411020;0
1100411023;0
1100411036;1
1100411041;1
1100411045;0
1100411047;1
1100411048;0
1100411049;0
1100411050;1
1100411051;1
1100411053;1
1100411054;0
1100411055;1
1100411057;1
1100412001;1
1100412003;1
1100412010;0
1100412018;0
1100412033;0
1100412038;0
1100412039;1
1100412040;1
1110031003;1
1110031007;1
1110031010;1
1110031011;1
1110031012;1
1110031014;1
1110031019;1
1110031020;1
1110031021;1
1110031025;1
1110031027;1
1110031031;1
1110031033;1
1110031037;1
1110031038;1
1110031039;1
1110031040;0
1110031042;1
1110031048;1
1110031049;1
1110031050;1
1110031056;1
1110031061;1
1110031062;1
1110031063;1
1110031064;0
1110031065;0
1110032002;1
1110032004;1
1110032006;1
1110032008;1
1110032010;1
1110032014;1
1110032015;1
1110032018;1
1110032019;1
1110032020;0
1110032021;1
1110032022;1
1110032023;1
1110032024;1
1110032025;1
1110032027;1
1110032029;1
1110032031;1
1110032032;0
1110032033;0
1110032034;1
1110032036;1
1110032037;1
1110032042;1
1110032043;1
1110032045;1
1110032047;1
1110032048;1
1110032049;1
1110032050;1
1110032051;1
1110032052;1
1110032053;1
1110032055;1
1110032056;1
1110032058;0
1110032059;1
1110032060;1
1110032061;1
1110032062;1
1110032063;1
1813740111;0
1813740112;1
1813740115;1
1813740116;1
1813740118;0
1813740119;0
1813740122;1
1813740123;0
1813740124;0
1813740126;0
1813740127;1
1813740128;1
1813740131;0
1813740133;1
1813740135;1
1813740137;0
1813740138;1
1813740143;1
1813740144;1
1813740149;0
181374015;0
1813740150;1
1813740153;1
1813740155;1
1813740157;1
1813740159;1
181374016;0
1813740162;0
1813740164;0
1813740165;1
1813740167;1
1813740168;0
1813740169;1
181374017;1
1813740171;1
1813740172;1
1813740173;1
1813740174;0
1813740176;1
1813740178;1
1813740179;1
1813740180;1
1813740181;0
1813740182;0
1813740183;0
1813740184;1
1813740185;1
181374019;0
1813740210;0
1813740211;1
1813740212;1
1813740213;1
1813740214;1
1813740218;1
1813740219;1
1813740220;0
1813740221;1
1813740224;1
1813740225;0
1813740226;1
1813740227;0
1813740229;1
181374023;1
1813740231;1
1813740232;1
1813740233;1
1813740234;0
1813740235;1
1813740236;0
1813740237;0
1813740238;0
181374024;1
1813740240;0
1813740241;0
1813740242;0
1813740243;0
1813740245;0
1813740249;0
181374025;0
1813740250;1
1813740251;0
1813740252;0
1813740253;1
1813740255;0
1813740256;0
1813740257;1
1813740258;0
1813740259;0
181374026;1
1813740260;0
1813740261;0
1813740262;0
1813740263;1
1813740264;0
1813740265;1
1813740266;0
1813740267;0
1813740268;1
1813740269;0
181374027;1
1813740270;1
1813740271;1
1813740272;0
1813740273;0
1813740274;0
1813740275;0
1813740276;0
1813740277;0
1813740278;1
1813740279;0
181374028;0
181374029;0
2000481035;0
2000481036;0
2000481037;1
2000481038;0
2000481039;1
2000481040;1
2000481041;0
2000481043;0
2000481048;0
2000482008;0
2000482009;0
2000482012;0
2000482018;1
2000482021;0
2000482034;0
2000482037;0
2000482038;0
2000482039;0
2000482041;0
2000482042;1
2000482043;0
2000482044;0
2000482049;0
2000482050;0
2000482052;1
2000482059;1
2000482065;0
2000482066;0
2000482067;0
2000482068;1
2000482070;0
2000491062;0
2000491064;0
2000491065;1
2000491066;0
2000491067;1
2000491068;0
2000491070;0
2000491072;0
2000491074;0
2000491075;0
2000491076;0
2000491077;0
2000491078;1
2000491079;0
2000501001;1
2000501002;1
2000501003;1
2000501004;0
2000501006;0
2000501009;0
2000501010;1
2000501011;0
2000501012;1
2000501014;1
2000501015;1
2000501016;1
2000501018;0
2000501019;0
2000501020;0
2000501021;0
2000501023;1
2000501027;1
2000501028;1
2000501030;1
2000501031;0
2000501032;0
2000501033;0
2000501035;1
2000501036;0
2000501037;0
2000501038;0
2000501039;0
2000501040;1
2000501041;0
2000501042;1
2000501043;1
2000501044;1
2000501045;0
2000501046;1
2000501049;0
2000501050;0
2000501051;0
2000501052;1
2000501053;0
2000501054;0
2000501056;0
2000501057;0
2000501060;1
2000501061;0
2000501062;1
2000501063;1
2000501065;0
2000501066;0
2000501067;1
2000501071;0
2000501074;1
2000501075;0
2000501076;0
2000501078;0
2000502002;0
2000502005;0
2000502006;0
2000502007;0
2000502009;1
2000502010;1
2000502012;0
2000502013;0
2000502014;0
2000502015;0
2000502019;0
2000502020;1
2000502023;0
2000502025;0
2000502033;1
2000502036;0
2000502037;1
2000502039;1
2000502040;0
2000502041;0
2000502043;0
2000502044;0
2000502045;0
2000502047;0
2000502048;1
2000502049;0
2000502050;0
2000502051;0
2000502053;0
2000502054;1
2000502055;0
2000502056;0
2000502057;1
2000502058;0
2000502059;1
2000502061;0
2000502062;1
2000502063;0
2000502065;0
2000502066;0
2000502067;0
2000502069;1
2000502070;0
2000502072;1
2000502073;0
2000502075;0
2000502076;0
2000502077;1
2000502078;0
2000502081;0
2000502084;0
2000502087;0
2000502088;0
2000502090;1
2000541001;0
2000541002;0
2000541003;0
2000541006;0
2000541007;0
2000541010;0
2000541011;1
2000541014;0
2000541015;0
2000541016;0
2000541018;0
2000541019;1
2000541020;0
2000541021;1
2000541022;0
2000541023;0
2000541024;0
2000541025;0
2000541027;1
2000541028;0
2000541029;1
2000541030;0
2000541031;0
2000541032;1
2000541034;1
2000541035;1
2000541038;0
2000541039;0
2000541040;0
2000541041;1
2000541043;0
2000541044;0
2000541045;0
2000541046;0
2000541049;0
2000541050;0
2000541051;0
2000541052;0
2000541053;0
2000541054;0
2000541055;1
2000541056;1
2000541057;1
2000541059;1
2000541062;0
2000541064;1
2000541066;1
2000541067;1
2000541068;0
2000541069;0
2000541070;0
2000541071;1
2000541072;0
2000541073;1
2000541074;0
2000541075;1
2000541076;0
2000541077;0
2000541079;0
2000541080;1
2000541081;1
2000542001;1
2000542002;0
2000542007;0
2000542008;0
2000542009;0
2000542010;0
2000542013;0
2000542015;0
2000542016;0
2000542021;1
2000542022;1
2000542025;1
2000542026;0
2000542027;0
2000542029;0
2000542030;0
2000542032;1
2000542033;0
2000542034;1
2000542035;0
2000542036;1
2000542042;0
2000542049;0
2000542050;0
2000542051;0
2000542052;0
2000542054;0
2000542056;1
2026140111;1
2026140113;1
2026140116;0
2026140117;0
2026140118;1
2026140119;0
2026140120;1
2026140122;0
2026140124;0
2026140125;0
2026140126;1
2026140128;1
2026140129;1
2026140130;1
2026140131;1
2026140133;0
2026140134;0
2026140135;1
2026140138;0
2026140141;0
2026140145;1
2026140147;1
2026140149;1
202614015;1
2026140151;0
2026140154;0
2026140158;1
2026140159;0
202614016;1
2026140160;0
2026140161;1
2026140165;0
2026140169;0
202614017;1
2026140170;1
2026140172;1
202614018;0
202614019;0
202614020;1
202614021;1
2026140210;0
2026140212;0
2026140213;0
2026140220;1
2026140221;1
2026140223;1
2026140224;0
2026140225;1
202614023;1
2026140230;1
2026140233;1
2026140236;0
2026140237;1
2026140239;1
2026140241;1
2026140243;0
2026140246;0
2026140247;0
2026140249;0
202614025;1
2026140250;1
2026140253;1
2026140254;0
2026140255;1
2026140257;0
2026140259;1
2026140260;1
2026140263;1
2026140264;1
2026140272;1
2026140273;1
2026140275;1
2026140276;0
2026140277;1
2026140279;0
2026140281;0
202614029;1
205601011;0
2056010112;0
2056010113;0
2056010114;1
2056010116;1
2056010118;1
2056010119;1
205601012;1
2056010120;0
2056010122;0
2056010123;0
2056010124;1
2056010126;0
2056010130;1
2056010133;0
2056010134;1
2056010136;1
2056010137;0
2056010139;1
2056010141;0
2056010142;1
2056010148;1
2056010149;1
2056010153;1
2056010155;1
2056010156;1
2056010157;1
205601016;0
2056010160;1
2056010162;1
2056010164;1
2056010165;1
2056010167;1
205601017;1
205601018;1
2056010210;1
2056010212;1
2056010213;1
2056010214;1
2056010215;1
2056010218;1
2056010219;1
2056010222;1
2056010224;1
2056010225;0
2056010226;1
2056010228;1
2056010229;1
2056010230;1
2056010232;1
2056010233;0
2056010234;1
2056010235;1
2056010236;1
2056010238;1
2056010239;1
205601024;1
2056010240;1
2056010241;0
2056010242;1
2056010244;0
2056010245;1
2056010247;1
2056010249;1
205601025;1
2056010250;1
2056010252;1
2056010253;0
2056010254;1
2056010255;1
2056010258;1
2056010260;1
2056010261;1
2056010262;1
2056010263;1
2056010265;1
2056010267;1
2056010269;1
205601027;1
2056010272;1
2056010274;1
2056010275;1
2056010276;1
2056010277;1
2056010279;1
205601028;0
2056010281;1
2056010283;1
2100511002;0
2100511003;0
2100511005;1
2100511008;0
2100511011;1
2100511012;1
2100511013;0
2100511015;0
2100511016;0
2100511018;0
2100511019;0
2100511024;0
2100511026;0
2100511027;1
2100511028;0
2100511031;0
2100511032;1
2100511034;1
2100511035;1
2100511036;1
2100511038;1
2100511039;0
2100511040;0
2100511044;1
2100511048;0
2100511057;0
2100511058;0
2100511059;1
2100511060;1
2100511061;0
2100511062;0
2100511063;0
2100511064;0
2100511065;0
2100511067;0
2100511069;1
2100511070;0
2100511071;0
2100511072;0
2100511073;1
2100511074;1
2100511076;1
2100511077;0
2100511078;0
2100511079;0
2100511080;0
2100511081;0
2100511082;0
2100512001;0
2100512002;0
2100512003;1
2100512006;1
2100512007;1
2100512009;1
2100512010;0
2100512011;0
2100512012;0
2100512014;0
2100512015;0
2100512016;0
2100512017;0
2100512018;1
2100512020;0
2100512021;0
2100512025;0
2100512026;1
2100512028;0
2100512029;0
2100512032;0
2100512034;0
2100512035;1
2100512036;1
2100512037;0
2100512038;0
2100512039;0
2100512041;0
2100512042;0
2100512044;0
2100512045;0
2100512051;1
2100512052;0
2100512053;0
2100512055;0
2100512057;0
2100512058;0
2100512061;0
2100512062;0
2100512063;0
2100512064;0
2100512065;0
2100521002;1
2100521005;0
2100521006;0
2100521008;0
2100521009;0
2100521010;1
2100521013;0
2100521014;1
2100521015;0
2100521016;0
2100521017;1
2100521018;0
2100521021;1
2100521022;1
2100521023;0
2100521024;0
2100521025;1
2100521026;0
2100521027;1
2100521028;1
2100521029;0
2100521030;0
2100521031;1
2100521032;1
2100521033;0
2100521034;1
2100521035;1
2100521037;0
2100521038;0
2100521039;1
2100521040;0
2100521041;0
2100521042;1
2100521043;0
2100521044;0
2100521046;0
2100521047;0
2100521048;0
2100521049;1
2100521050;0
2100521051;1
2100521052;0
2100521054;1
2100521055;1
2100521056;0
2100521057;0
2100521059;0
2100521060;0
2100521061;1
2100521062;0
2100521063;0
2100521067;0
2100521069;1
2100521070;0
2100521072;0
2100521073;0
2100521074;0
2100521075;0
2100521076;1
2100521077;0
2100521078;0
2100521079;0
2100522001;0
2100522004;1
2100522005;0
2100522006;0
2100522007;0
2100522008;1
2100522009;0
2100522010;0
2100522011;1
2100522012;1
2100522013;0
2100522018;0
2100522019;0
2100522020;0
2100522021;0
2100522023;1
2100522024;0
2100522026;0
2100522028;1
2100522031;0
2100522033;0
2100522034;0
2100522035;1
2100522036;0
2100522038;0
2100522039;1
2100522040;0
2100522041;0
2100522042;0
2100522046;1
2100522047;1
2100522048;1
2100522049;1
2100522050;1
2100522051;0
2100522052;0
2100522053;1
2100522054;0
2100522055;0
2100522056;0
2100522059;0
2100522060;0
2100522061;0
2100522062;1
2100522063;0
2100522064;1
2100522067;0
2100522068;1
2100522070;0
2100531001;0
2100531002;0
2100531003;1
2100531004;0
2100531006;0
2100531007;1
2100531008;1
2100531009;0
2100531010;0
2100531012;1
2100531013;0
2100531014;1
2100531015;0
2100531016;1
2100531017;0
2100531018;0
2100531019;0
2100531021;0
2100531022;1
2100531023;0
2100531024;1
2100531025;1
2100531026;0
2100531027;0
