ClipID;Boredom;Engagement;Confusion;Frustration 
4100251032.avi;2;1;0;0
4100251033.avi;3;1;2;0
4100251034.avi;2;2;2;3
4100251035.avi;3;2;0;3
4100251036.avi;3;1;1;2
4100251038.avi;3;1;2;0
4100251039.avi;3;2;3;2
4100251040.avi;2;2;0;0
4100251041.avi;2;1;2;2
4100251042.avi;3;2;0;0
4100251044.avi;1;2;0;2
4100251046.avi;1;1;1;1
4100251047.avi;0;2;0;0
4100251048.avi;2;2;0;0
4100251049.avi;2;1;0;2
4100251051.avi;2;2;0;0
4100251052.avi;0;2;0;0
4100251053.avi;2;3;1;0
4100251054.avi;0;3;0;0
4100251056.avi;2;2;2;0
4100251057.avi;3;0;0;0
4100251059.avi;2;2;0;0
4100251060.avi;2;2;1;1
4100251061.avi;3;1;0;0
4100251062.avi;2;2;0;0
4100251063.avi;2;2;0;3
4100251064.avi;2;2;0;0
4100251065.avi;2;2;2;1
4100251068.avi;3;1;2;2
4100251069.avi;2;2;2;1
4100251070.avi;2;2;0;0
4100252001.avi;1;2;0;1
4100252003.avi;2;2;0;0
4100252004.avi;0;3;0;0
4100252005.avi;2;2;0;1
4100252007.avi;0;3;0;0
4100252010.avi;2;2;0;0
4100252011.avi;3;2;0;0
4100252012.avi;1;3;0;0
4100252013.avi;0;2;1;0
4100252014.avi;2;2;1;1
4100252015.avi;2;2;0;0
4100252016.avi;2;2;0;1
4100252019.avi;3;2;1;1
4100252021.avi;2;2;0;0
4100252022.avi;1;2;1;1
4100252023.avi;2;2;0;0
4100252024.avi;1;3;0;2
4100252027.avi;2;2;0;0
4100252031.avi;2;3;0;0
4100252032.avi;0;2;0;2
4100252033.avi;2;2;2;2
4100252034.avi;2;2;1;0
4100252035.avi;1;2;0;0
4100252036.avi;3;1;0;0
4100252037.avi;1;3;0;0
4100252038.avi;2;2;2;2
4100252039.avi;3;2;0;0
4100252040.avi;2;2;0;0
4100252041.avi;3;1;0;0
4100252043.avi;0;3;0;0
4100252044.avi;3;1;1;2
4100252045.avi;2;3;0;0
4100252048.avi;2;2;0;0
4100252049.avi;2;3;0;0
4100252050.avi;0;3;0;0
4100252051.avi;2;3;0;0
4100252053.avi;2;2;0;0
4100252054.avi;1;2;0;0
4100252055.avi;2;2;0;1
4100252056.avi;0;3;0;0
4100252057.avi;0;3;0;0
4100252058.avi;1;2;0;0
4100252060.avi;0;2;0;0
4100252061.avi;2;1;1;0
4100252062.avi;0;3;1;0
4100252063.avi;0;3;0;0
4100252066.avi;0;2;0;1
4100252069.avi;2;2;0;1
4100252070.avi;0;3;0;0
4100252071.avi;0;2;1;0
4100252072.avi;2;3;0;0
4100252073.avi;0;2;0;0
4100252074.avi;0;2;0;0
4100252075.avi;1;2;2;2
4100252076.avi;3;2;0;2
4100252078.avi;1;2;1;0
4100252081.avi;2;2;1;0
4100261001.avi;0;2;0;0
4100261002.avi;1;2;1;1
4100261003.avi;2;3;0;0
4100261004.avi;0;2;0;0
4100261005.avi;1;1;0;0
4100261006.avi;2;1;2;1
4100261007.avi;0;3;0;0
4100261010.avi;1;2;0;1
4100261012.avi;1;2;1;0
4100261013.avi;1;2;0;0
4100261015.avi;2;2;0;0
4100261016.avi;2;3;0;0
4100261020.avi;2;2;1;1
4100261023.avi;0;2;0;0
4100261025.avi;2;2;0;0
4100261027.avi;1;1;0;1
4100261028.avi;2;2;0;0
4100261029.avi;1;2;0;0
4100261030.avi;2;1;0;0
4100261031.avi;0;2;1;0
4100261032.avi;1;2;0;1
4100261033.avi;0;3;0;0
4100261034.avi;2;1;1;0
4100261035.avi;0;3;0;0
4100261036.avi;2;2;0;0
4100261038.avi;1;2;0;0
4100261041.avi;2;1;1;0
4100261044.avi;2;2;1;1
4100261045.avi;2;2;0;0
4100261046.avi;2;2;0;1
4100261047.avi;1;2;0;0
4100261048.avi;1;2;0;1
4100261049.avi;3;2;0;0
4100261050.avi;1;1;1;2
4100261055.avi;3;3;0;0
4100261056.avi;2;1;0;0
4100261057.avi;2;2;1;1
4100261058.avi;1;1;0;0
4100261060.avi;2;2;2;0
4100261061.avi;1;2;1;1
4100262001.avi;2;2;0;0
4100262003.avi;2;2;2;1
4100262004.avi;3;1;0;0
4100262006.avi;2;0;2;0
4100262007.avi;1;2;1;0
4100262008.avi;2;2;0;0
4100262009.avi;2;2;2;0
4100262010.avi;1;2;2;1
4100262014.avi;1;2;0;0
4100262015.avi;0;3;0;0
4100262016.avi;2;2;0;1
4100262017.avi;1;3;2;1
4100262018.avi;1;2;1;1
4100262019.avi;0;2;0;0
4100262020.avi;2;2;2;0
4100262022.avi;2;2;2;2
4100262023.avi;2;2;2;0
4100262024.avi;1;2;1;0
4100262025.avi;0;2;1;1
4100262027.avi;2;2;2;1
4100262034.avi;2;1;1;1
4100262035.avi;2;2;1;0
4100262037.avi;0;3;1;3
4100262038.avi;2;2;1;0
4100262040.avi;2;2;1;0
4100262041.avi;0;2;2;0
4100262042.avi;1;2;1;1
4100262043.avi;0;3;2;0
4100262044.avi;0;2;1;0
4100262045.avi;2;2;1;1
4100262046.avi;0;3;1;1
4100262047.avi;0;2;1;0
4100262052.avi;2;2;1;0
4100262053.avi;1;2;1;1
4100262056.avi;0;1;0;0
4100262057.avi;1;2;1;1
4100262060.avi;0;2;3;1
4100262063.avi;1;2;0;0
4100262064.avi;2;2;1;1
4100262065.avi;1;2;2;1
4100262066.avi;0;2;2;0
4100262067.avi;0;2;2;1
4100262068.avi;1;2;2;0
4100262069.avi;2;3;1;0
4100262070.avi;2;2;1;0
4100271007.avi;0;2;0;0
4100271008.avi;2;2;2;1
4100271009.avi;3;2;1;0
4100271010.avi;2;3;0;0
4100271011.avi;1;3;0;1
4100271012.avi;0;2;0;0
4100271026.avi;0;2;0;0
4100271028.avi;2;2;0;0
4100271029.avi;2;2;1;2
4100271030.avi;2;2;1;0
4100271032.avi;1;3;0;1
4100271033.avi;0;3;0;0
4100271034.avi;1;3;0;0
4100271038.avi;2;1;2;2
4100271039.avi;2;2;1;0
4100271041.avi;2;1;1;2
4100271042.avi;0;2;0;0
4100271043.avi;0;3;1;1
4100271056.avi;2;1;1;0
4100272024.avi;1;2;0;1
4100272029.avi;1;3;0;0
4100272033.avi;2;3;0;0
4100272034.avi;1;2;2;0
4100272036.avi;0;3;0;0
4100272037.avi;1;2;0;0
4100272043.avi;0;3;0;0
4100272051.avi;2;2;1;2
4100272052.avi;2;2;0;0
4100272056.avi;1;3;0;0
4100281001.avi;2;2;2;0
4100281002.avi;0;2;1;0
4100281015.avi;3;2;1;0
4100281016.avi;2;2;2;0
4100281019.avi;2;3;0;0
4100281022.avi;2;2;1;0
4100281023.avi;2;2;2;1
4100281027.avi;2;2;0;0
4100281029.avi;2;2;2;3
4100281030.avi;2;2;2;1
4100281032.avi;1;1;1;1
4100281033.avi;2;2;0;0
4100281034.avi;1;2;0;1
4100281035.avi;0;2;0;0
4100281036.avi;2;2;0;0
4100281037.avi;2;2;0;0
4100281041.avi;2;3;2;0
4100281042.avi;2;2;2;0
4100281045.avi;3;2;1;0
4100281046.avi;0;1;0;0
4100281048.avi;2;2;2;1
4100281049.avi;2;2;2;3
4100281050.avi;2;2;1;1
4100281052.avi;1;2;0;0
4100281053.avi;2;1;1;0
4100281054.avi;1;2;0;0
4100281057.avi;2;2;0;0
4100281058.avi;2;2;0;2
4100281059.avi;3;2;3;3
4100281060.avi;1;3;1;0
4100281061.avi;1;2;2;0
4100281062.avi;2;2;0;0
4100281063.avi;2;2;0;0
4100281066.avi;1;2;2;2
4100281067.avi;3;0;0;1
4100281068.avi;2;2;2;0
4100281070.avi;2;1;2;3
4100281072.avi;2;2;2;0
4100281075.avi;2;2;0;0
4100281076.avi;2;1;0;0
4100281078.avi;1;3;1;1
4100281079.avi;2;2;1;0
4100281080.avi;2;2;0;0
4100281081.avi;2;2;1;0
4100282001.avi;2;2;2;1
4100282002.avi;2;2;2;1
4100282003.avi;1;3;1;0
4100282004.avi;2;2;3;3
4100282005.avi;0;2;3;0
4100282007.avi;0;2;0;0
4100282008.avi;0;2;1;0
4100282009.avi;1;1;2;0
4100282012.avi;1;2;0;2
4100282013.avi;0;2;1;0
4100282014.avi;0;3;0;0
4100282015.avi;1;2;0;1
4100282017.avi;1;3;1;2
4100282018.avi;1;2;1;0
4100282019.avi;1;3;0;0
4100282020.avi;3;3;2;2
4100282021.avi;0;3;0;0
4100282022.avi;0;3;1;0
4100282023.avi;2;2;0;0
4100282024.avi;0;3;0;2
4100282033.avi;1;2;0;0
4100282043.avi;0;2;0;0
4100282048.avi;2;2;0;0
4100282053.avi;2;3;0;0
4100282057.avi;2;2;1;0
4100282058.avi;2;2;2;2
4100282066.avi;2;1;2;1
4100282067.avi;2;2;0;0
4100282068.avi;2;2;0;0
4100282070.avi;0;2;0;1
4100291002.avi;2;2;1;1
4100291003.avi;2;3;0;0
4100291004.avi;0;2;0;0
4100291005.avi;2;2;0;0
4100291006.avi;3;1;0;2
4100291007.avi;3;1;0;0
4100291008.avi;1;2;0;0
4100291009.avi;2;2;2;0
4100291010.avi;2;1;1;0
4100291011.avi;2;2;2;3
4100291012.avi;0;2;0;0
4100291014.avi;2;2;0;0
4100291015.avi;2;2;0;0
4100291016.avi;2;2;2;0
4100291017.avi;0;2;1;2
4100291018.avi;2;2;1;1
4100291019.avi;2;1;0;1
4100291021.avi;1;2;0;1
4100291022.avi;2;2;0;1
4100291025.avi;2;2;1;0
4100291026.avi;1;1;0;1
4100291027.avi;3;1;0;0
4100291028.avi;2;2;0;0
4100291032.avi;2;1;0;0
4100291033.avi;2;2;0;0
4100291034.avi;0;2;0;0
4100291036.avi;2;1;0;0
4100291037.avi;0;2;0;0
4100291039.avi;1;2;0;0
4100291040.avi;3;2;2;1
4100291041.avi;2;1;2;3
4100291043.avi;2;2;0;0
4100291046.avi;2;2;0;1
4100291047.avi;2;2;1;1
4100291048.avi;2;2;3;0
4100291049.avi;2;2;1;0
4100291050.avi;2;2;0;0
4100291051.avi;2;2;1;1
4100291055.avi;2;2;0;0
4100291056.avi;2;2;0;0
4100291059.avi;2;2;0;0
4100291060.avi;0;3;0;0
4100291061.avi;2;2;0;1
4100291062.avi;0;2;0;0
4100291063.avi;0;3;0;0
4100291064.avi;2;3;0;0
4100291065.avi;0;2;0;0
4100291070.avi;2;1;1;1
4100291073.avi;0;1;0;0
4100291074.avi;2;2;0;0
4100291076.avi;2;2;1;1
4100291077.avi;2;2;1;0
4100291078.avi;2;1;2;1
4100291079.avi;2;2;0;0
4100291080.avi;2;2;0;0
4100291081.avi;2;1;1;1
4100291082.avi;2;1;0;0
4100291083.avi;2;2;1;1
4100291084.avi;3;1;2;0
4100292001.avi;1;2;0;1
4100292003.avi;0;2;0;0
4100292005.avi;1;2;0;0
4100292008.avi;1;2;0;0
4100292010.avi;0;2;0;0
4100292016.avi;2;2;0;0
4100292019.avi;0;2;0;0
4100292020.avi;2;2;0;0
4100292021.avi;1;3;0;0
4100292022.avi;2;2;0;0
4100292023.avi;1;2;0;0
4100292024.avi;2;3;1;0
4100292025.avi;0;2;0;0
4100292026.avi;0;2;0;0
4100292027.avi;0;2;0;0
4100292028.avi;1;2;1;0
4100292035.avi;2;2;0;0
4100292036.avi;1;3;0;1
4100292037.avi;1;2;0;0
4100292040.avi;1;2;0;0
4100292041.avi;1;2;0;0
4100292042.avi;0;3;0;0
4100292043.avi;0;2;1;0
4100292044.avi;0;3;0;0
4100292045.avi;1;3;0;0
4100292046.avi;0;3;0;0
4100292048.avi;2;1;0;0
4100292049.avi;1;2;0;0
4100292050.avi;1;2;1;1
4100292052.avi;2;2;0;0
4100292053.avi;1;2;1;0
4100292056.avi;2;2;1;0
4100292057.avi;0;2;0;0
4100292059.avi;0;2;0;0
4100292060.avi;0;2;0;0
4100292061.avi;0;3;0;0
4100292062.avi;1;2;1;1
4100292063.avi;1;2;0;0
4100292064.avi;0;3;0;0
4100292065.avi;0;2;0;0
4100292066.avi;0;3;0;0
4100292067.avi;0;3;0;0
4100292068.avi;0;3;0;0
4100292069.avi;1;2;0;0
4100292070.avi;0;2;0;0
4100292071.avi;0;2;0;0
4100292072.avi;1;3;0;0
4100292073.avi;0;3;0;0
4100292074.avi;0;2;2;0
4100292075.avi;0;3;0;0
4100292077.avi;0;2;0;0
4100292078.avi;0;3;0;0
4100292079.avi;0;2;0;0
4100292081.avi;1;3;1;0
4100292083.avi;0;3;0;0
4100292084.avi;2;2;0;0
4100292085.avi;0;3;0;0
4100292087.avi;0;2;0;1
4100292088.avi;1;2;0;0
4100302002.avi;0;3;0;0
4100302013.avi;3;1;0;0
4100302014.avi;1;3;0;1
4100302016.avi;3;1;1;1
4100302017.avi;2;2;0;0
4100302018.avi;3;1;0;1
4100302019.avi;3;2;0;0
4100302020.avi;2;2;0;0
4100302024.avi;2;2;2;2
4100302028.avi;0;3;0;1
4100302030.avi;2;1;1;0
4100302040.avi;3;0;0;1
4100302041.avi;2;2;0;0
4100302042.avi;3;0;0;0
4100302043.avi;2;1;2;0
4100302044.avi;3;0;0;0
4100302045.avi;3;0;0;0
4100302046.avi;0;2;0;0
4100302047.avi;3;2;2;1
4100302048.avi;3;1;0;0
4100302049.avi;2;3;0;0
4100302050.avi;2;2;0;0
4100302051.avi;2;2;1;0
4100302052.avi;3;2;0;0
4100302053.avi;0;2;0;0
4100302054.avi;0;3;0;0
4100302055.avi;3;1;0;0
4100302058.avi;3;0;0;1
4100302061.avi;1;2;0;1
4100302063.avi;3;2;0;0
4100302064.avi;3;0;0;0
4100302066.avi;1;1;0;0
4100302067.avi;3;3;0;0
4100302068.avi;2;2;0;0
4100302069.avi;2;3;1;1
4100321001.avi;1;1;0;1
4100321002.avi;0;2;1;0
4100321003.avi;0;3;0;0
4100321004.avi;2;2;0;0
4100321005.avi;0;3;0;0
4100321006.avi;1;2;1;0
4100321008.avi;2;2;0;0
4100321009.avi;2;1;1;0
4100321010.avi;2;3;0;0
4100321011.avi;1;2;0;0
4100321012.avi;0;2;0;0
4100321014.avi;2;2;0;2
4100321015.avi;0;3;0;0
4100321016.avi;1;2;0;0
4100321019.avi;0;1;0;1
4100321020.avi;1;2;0;0
4100321021.avi;2;2;0;0
4100321022.avi;2;3;0;0
4100321023.avi;0;3;0;0
4100321024.avi;0;3;0;0
4100321026.avi;0;3;0;0
4100321027.avi;2;3;0;0
4100321028.avi;1;3;0;0
4100321029.avi;0;2;0;0
4100321030.avi;0;3;0;0
4100321032.avi;0;3;0;0
4100321033.avi;0;2;0;1
4100321034.avi;0;2;0;0
4100321037.avi;0;3;0;0
4100321038.avi;0;3;0;0
4100321039.avi;1;2;0;1
4100321041.avi;0;3;0;0
4100321042.avi;3;1;0;0
4100321043.avi;2;1;0;0
4100321044.avi;2;1;2;0
4100321045.avi;2;2;0;0
4100321046.avi;0;3;0;0
4100321049.avi;2;3;0;0
4100321051.avi;2;2;0;0
4100321052.avi;2;3;0;0
4100321053.avi;0;2;0;0
4100322001.avi;0;2;1;1
4100322007.avi;1;3;1;1
4100322025.avi;2;2;0;0
4100322031.avi;2;2;0;0
4100322032.avi;1;1;0;0
4100322033.avi;2;2;0;0
4100322034.avi;1;2;0;0
4100322035.avi;3;2;1;1
4100322037.avi;1;2;0;0
4100322038.avi;1;2;1;0
4100322039.avi;1;2;0;1
4100322040.avi;0;3;0;0
4100322041.avi;1;2;0;0
4100322042.avi;0;3;0;0
4100322044.avi;1;3;0;0
4100322045.avi;0;3;0;0
4100322048.avi;0;2;0;0
4100322051.avi;0;3;2;2
4100322052.avi;1;3;0;0
4100322053.avi;0;2;0;1
4100322055.avi;2;2;1;1
4100322056.avi;2;2;2;1
4100322057.avi;3;2;2;0
4100322058.avi;1;2;0;1
4100322059.avi;2;3;0;0
4100322060.avi;2;2;0;0
4100322061.avi;1;2;0;0
5000391001.avi;1;2;1;1
5000391002.avi;1;2;0;0
5000391004.avi;3;3;1;0
5000391005.avi;2;2;0;0
5000391007.avi;1;3;0;1
5000391008.avi;2;2;0;0
5000391010.avi;3;2;2;3
5000391012.avi;1;2;0;0
5000391013.avi;1;3;2;1
5000391014.avi;1;2;0;0
5000391015.avi;2;3;0;0
5000391016.avi;2;3;0;0
5000391017.avi;2;1;0;0
5000391019.avi;0;2;0;0
5000391020.avi;1;2;1;0
5000391022.avi;2;3;0;0
5000391023.avi;2;2;0;0
5000391024.avi;1;2;0;0
5000391026.avi;2;2;0;0
5000391028.avi;1;3;0;1
5000391029.avi;2;2;0;1
5000391030.avi;1;3;0;0
5000391031.avi;0;3;0;0
5000391032.avi;2;3;1;1
5000391034.avi;1;2;0;0
5000391035.avi;2;3;0;0
5000391036.avi;1;2;0;0
5000391037.avi;2;3;0;0
5000391038.avi;2;2;0;0
5000391040.avi;2;2;1;1
5000391045.avi;2;1;0;0
5000391046.avi;1;2;0;1
5000391047.avi;0;3;0;0
5000391049.avi;2;2;1;0
5000391050.avi;2;2;0;0
5000391054.avi;2;2;0;0
5000391055.avi;2;1;0;1
5000391056.avi;3;1;0;0
5000391059.avi;1;2;0;0
5000391060.avi;1;1;0;0
5000391061.avi;2;2;0;0
5000391062.avi;0;3;0;0
5000391063.avi;0;3;0;0
5000391064.avi;1;2;1;1
5000391065.avi;2;2;0;0
5000391066.avi;0;3;0;0
5000391067.avi;1;2;1;1
5000391068.avi;0;3;0;0
5000391069.avi;3;3;1;1
5000391070.avi;0;2;0;0
5000391071.avi;2;2;1;0
5000391072.avi;1;2;0;0
5000391073.avi;2;2;0;0
5000391074.avi;1;2;0;1
5000391076.avi;1;2;0;0
5000391078.avi;1;2;0;0
5000391079.avi;0;2;0;0
5000391080.avi;1;3;0;0
5000391081.avi;0;2;0;0
5000392001.avi;0;2;0;0
5000392002.avi;2;2;0;0
5000392003.avi;1;3;0;0
5000392006.avi;2;2;0;0
5000392007.avi;2;2;0;1
5000392010.avi;3;3;0;0
5000392011.avi;1;2;0;0
5000392015.avi;3;2;1;2
5000392016.avi;1;2;0;0
5000392017.avi;1;2;0;1
5000392018.avi;2;2;0;0
5000392019.avi;2;2;0;0
5000392020.avi;2;2;1;1
5000392021.avi;2;2;2;0
5000392022.avi;2;2;1;1
5000392025.avi;1;2;0;0
