ClipID;Boredom;Engagement;Confusion;Frustration 
5000392026.avi;2;2;1;0
5000392027.avi;2;2;0;0
5000392029.avi;1;2;0;0
5000392033.avi;2;1;2;1
5000392035.avi;2;2;0;0
5000392036.avi;3;3;0;0
5000392038.avi;1;2;1;1
5000392039.avi;2;2;0;0
5000392040.avi;2;3;0;0
5000392041.avi;1;3;0;0
5000392042.avi;2;2;0;0
5000392044.avi;2;2;0;1
5000392047.avi;2;2;0;0
5000392048.avi;2;2;0;0
5000392049.avi;1;3;1;1
5000392050.avi;1;3;0;0
5000392051.avi;1;3;0;0
5000392052.avi;0;1;0;0
5000392053.avi;2;2;0;0
5000392054.avi;2;2;0;0
5000392055.avi;0;2;0;0
5000392056.avi;2;2;0;0
5000392058.avi;2;2;0;0
5000392060.avi;0;1;0;2
5000392062.avi;2;2;0;0
5000392063.avi;2;2;0;0
5000392064.avi;1;2;1;1
5000392065.avi;1;2;0;0
5000392066.avi;2;2;0;1
5000392067.avi;3;2;0;0
5000392070.avi;2;2;0;0
5000392071.avi;2;2;0;1
5000392072.avi;2;2;0;0
5000431019.avi;3;2;0;0
5000431020.avi;0;3;0;0
5000431021.avi;0;3;0;0
5000431022.avi;0;2;0;0
5000431023.avi;0;3;0;0
5000431025.avi;1;2;0;0
5000431026.avi;0;2;0;0
5000431049.avi;1;3;0;0
5000431050.avi;1;3;0;0
5000432001.avi;1;3;0;0
5000432003.avi;0;2;0;0
5000432006.avi;0;2;0;0
5000432059.avi;0;3;0;0
5564630110.avi;2;2;1;1
5564630112.avi;2;2;2;0
5564630115.avi;0;2;1;0
5564630117.avi;1;3;1;1
556463012.avi;0;3;0;0
5564630121.avi;1;3;0;0
5564630122.avi;2;2;1;1
5564630123.avi;2;3;1;0
5564630126.avi;0;0;0;1
5564630127.avi;0;3;0;1
5564630128.avi;1;3;0;0
5564630129.avi;1;3;0;0
556463013.avi;1;3;1;0
5564630130.avi;0;2;0;0
5564630132.avi;2;1;1;1
5564630133.avi;2;2;1;1
5564630134.avi;1;2;0;0
5564630135.avi;1;3;0;0
5564630137.avi;2;1;0;0
5564630138.avi;2;1;1;2
5564630139.avi;2;2;0;0
556463014.avi;0;1;0;1
5564630140.avi;2;2;1;2
5564630141.avi;1;1;1;1
5564630142.avi;1;2;1;0
5564630143.avi;1;2;1;1
5564630145.avi;1;3;0;0
5564630147.avi;1;2;1;0
5564630148.avi;0;3;0;0
5564630149.avi;2;2;0;0
5564630150.avi;1;2;0;0
5564630152.avi;1;2;1;1
5564630153.avi;0;3;0;0
5564630154.avi;2;1;1;2
5564630156.avi;2;1;0;0
5564630157.avi;2;3;0;0
5564630158.avi;2;3;0;1
556463016.avi;1;3;1;0
5564630160.avi;1;2;1;0
5564630161.avi;1;2;1;0
5564630162.avi;0;3;0;0
5564630163.avi;1;3;2;2
5564630165.avi;1;2;1;1
5564630166.avi;1;2;1;0
5564630167.avi;0;3;0;0
5564630168.avi;2;1;1;0
556463018.avi;1;3;0;0
556463019.avi;1;2;0;1
5564630211.avi;3;1;0;2
5564630212.avi;2;2;0;0
5564630213.avi;1;3;0;0
5564630215.avi;1;2;1;0
5564630216.avi;1;3;0;0
5564630217.avi;0;3;0;0
5564630218.avi;1;2;1;1
5564630219.avi;0;2;1;0
556463022.avi;2;1;1;0
5564630221.avi;0;3;0;0
5564630222.avi;1;3;0;1
5564630226.avi;1;1;1;0
5564630228.avi;1;3;0;0
5564630229.avi;0;3;0;1
5564630230.avi;0;3;0;0
5564630232.avi;1;2;0;0
5564630233.avi;3;2;2;3
5564630234.avi;1;3;0;0
5564630235.avi;3;2;0;0
5564630236.avi;2;3;2;1
5564630237.avi;1;3;0;1
5564630238.avi;2;1;0;0
556463024.avi;1;3;0;0
5564630240.avi;2;2;1;0
5564630241.avi;2;3;0;0
5564630247.avi;1;3;0;0
5564630249.avi;1;3;0;1
556463025.avi;1;1;0;1
5564630252.avi;2;2;0;0
5564630253.avi;1;3;0;0
5564630254.avi;1;3;0;0
5564630256.avi;1;2;1;2
5564630257.avi;2;1;0;1
5564630258.avi;2;3;0;0
556463026.avi;0;2;0;0
5564630261.avi;1;3;1;0
5564630262.avi;2;3;1;0
5564630264.avi;2;2;0;1
5564630265.avi;1;3;1;0
5564630269.avi;0;2;2;1
556463027.avi;0;3;0;0
5564630273.avi;2;2;2;1
5564630275.avi;2;2;1;0
5564630276.avi;0;3;0;1
556463028.avi;3;2;1;1
5564630281.avi;2;3;1;1
556463029.avi;1;2;0;0
567496011.avi;0;3;0;0
5674960111.avi;1;2;1;1
5674960114.avi;1;3;0;0
5674960115.avi;1;2;1;0
5674960116.avi;1;3;1;0
5674960117.avi;1;2;1;0
5674960118.avi;0;2;1;0
5674960121.avi;0;3;0;0
5674960123.avi;1;3;0;0
5674960124.avi;1;2;1;1
5674960125.avi;0;3;2;1
5674960126.avi;0;3;0;0
567496013.avi;0;2;2;1
5674960131.avi;1;2;0;0
5674960132.avi;0;3;2;0
5674960134.avi;0;3;1;0
5674960136.avi;2;2;0;0
5674960138.avi;1;2;2;0
567496014.avi;1;3;0;0
5674960142.avi;1;2;1;1
5674960144.avi;0;3;0;0
5674960145.avi;2;3;1;0
5674960146.avi;1;3;1;1
5674960148.avi;2;3;2;3
5674960151.avi;2;3;1;0
5674960153.avi;1;3;1;1
5674960154.avi;2;3;2;0
5674960155.avi;1;1;1;1
5674960156.avi;1;2;1;1
5674960157.avi;1;2;1;0
5674960158.avi;0;2;0;0
5674960160.avi;0;3;1;0
5674960161.avi;1;2;1;0
5674960166.avi;1;3;0;0
567496017.avi;1;2;0;0
5674960170.avi;1;3;1;0
567496018.avi;1;2;0;0
567496019.avi;0;3;2;0
567496021.avi;0;1;1;0
5674960211.avi;1;2;2;1
5674960215.avi;0;3;1;0
5674960216.avi;1;3;1;1
5674960219.avi;0;3;1;1
567496022.avi;1;1;1;1
5674960220.avi;0;3;1;0
5674960221.avi;1;3;2;0
5674960222.avi;1;1;0;0
5674960224.avi;0;3;0;0
5674960225.avi;1;0;1;1
5674960227.avi;0;3;1;0
5674960228.avi;1;3;0;0
5674960229.avi;0;2;0;0
5674960230.avi;1;3;1;0
5674960234.avi;1;2;3;0
5674960235.avi;1;2;1;0
567496024.avi;0;2;1;3
5674960242.avi;1;2;1;1
5674960246.avi;1;3;1;1
5674960249.avi;1;2;1;0
5674960251.avi;1;3;1;0
5674960252.avi;0;2;2;1
5674960255.avi;1;2;1;2
5674960257.avi;3;2;1;2
567496026.avi;0;3;0;0
5674960261.avi;0;2;2;1
5674960264.avi;0;3;1;0
5674960268.avi;1;3;1;0
5674960272.avi;0;3;1;1
5674960273.avi;1;2;2;0
5674960274.avi;0;3;0;0
5674960275.avi;1;3;1;0
5674960276.avi;0;3;0;0
5674960277.avi;1;3;1;0
5674960278.avi;0;3;0;0
5674960279.avi;1;3;1;0
567496028.avi;1;2;0;0
5674960281.avi;0;3;0;0
5674960282.avi;0;3;0;0
5674960283.avi;0;0;0;1
567496029.avi;0;3;0;2
5912920111.avi;1;2;1;0
5912920112.avi;1;3;0;0
5912920113.avi;0;3;0;0
5912920114.avi;0;2;1;0
5912920119.avi;0;3;0;0
5912920121.avi;1;3;0;0
5912920123.avi;0;3;1;1
5912920124.avi;1;2;1;0
5912920125.avi;1;2;1;0
5912920126.avi;1;3;0;0
5912920127.avi;0;3;0;0
5912920128.avi;2;1;0;0
5912920129.avi;0;2;1;0
5912920131.avi;0;3;1;0
5912920133.avi;0;2;0;0
5912920135.avi;0;3;0;0
5912920137.avi;1;3;0;0
5912920140.avi;1;3;1;0
5912920142.avi;0;3;0;0
5912920143.avi;1;2;0;0
5912920145.avi;1;2;0;0
5912920146.avi;0;2;1;0
5912920147.avi;0;3;0;0
5912920148.avi;0;3;0;0
5912920149.avi;0;2;0;0
591292015.avi;1;3;0;0
5912920151.avi;0;3;1;0
5912920152.avi;0;3;0;0
5912920154.avi;0;3;1;0
5912920156.avi;0;3;0;0
5912920158.avi;0;3;0;0
5912920159.avi;0;3;0;0
5912920160.avi;1;3;1;0
5912920163.avi;0;2;1;0
5912920167.avi;1;2;0;0
5912920168.avi;0;3;0;0
5912920169.avi;0;2;0;0
5912920170.avi;1;3;1;1
5912920171.avi;0;3;1;0
5912920172.avi;0;3;0;1
591292019.avi;1;3;0;0
591292021.avi;0;3;0;0
5912920211.avi;0;3;1;0
5912920212.avi;1;3;0;0
5912920213.avi;0;3;0;0
5912920216.avi;0;3;0;0
5912920217.avi;1;2;0;0
5912920220.avi;1;2;1;0
5912920222.avi;0;3;0;0
5912920223.avi;1;2;1;0
5912920225.avi;0;3;0;0
5912920227.avi;0;3;0;0
5912920228.avi;0;2;0;0
5912920230.avi;0;3;0;0
5912920231.avi;0;3;0;0
5912920233.avi;0;3;1;0
5912920234.avi;0;2;0;0
5912920235.avi;1;3;0;1
5912920236.avi;1;3;1;0
5912920239.avi;0;2;2;0
591292024.avi;0;3;0;0
5912920240.avi;1;3;0;1
5912920241.avi;3;3;0;0
5912920242.avi;1;2;0;0
5912920243.avi;1;2;1;0
5912920244.avi;1;2;1;1
5912920245.avi;0;3;1;0
5912920249.avi;0;3;2;1
5912920250.avi;0;3;0;0
5912920256.avi;1;3;1;0
5912920260.avi;1;3;0;0
5912920263.avi;1;3;1;1
5912920265.avi;0;3;1;0
5912920266.avi;1;2;1;0
5912920267.avi;1;3;1;1
5912920268.avi;0;3;0;0
5912920273.avi;1;3;0;0
5912920274.avi;0;3;0;0
5912920275.avi;1;3;0;2
5912920276.avi;0;3;0;0
5912920277.avi;0;3;0;0
5912920279.avi;0;3;0;0
5912920280.avi;0;3;1;0
769862011.avi;0;3;1;0
7698620112.avi;0;3;0;0
7698620113.avi;1;3;1;1
7698620115.avi;1;3;0;0
7698620116.avi;0;3;0;0
7698620118.avi;1;2;2;1
7698620120.avi;1;3;0;0
7698620122.avi;1;3;1;1
7698620123.avi;1;3;0;0
7698620126.avi;0;3;1;0
7698620129.avi;1;3;0;0
7698620130.avi;2;2;0;0
7698620131.avi;1;2;0;0
7698620132.avi;0;3;1;0
7698620133.avi;0;3;0;0
7698620134.avi;1;3;1;0
7698620136.avi;1;2;0;0
7698620138.avi;1;3;0;0
7698620139.avi;2;3;0;0
769862014.avi;0;3;0;0
7698620141.avi;1;3;0;0
7698620144.avi;1;3;0;0
7698620145.avi;1;2;1;0
7698620149.avi;1;3;0;0
769862015.avi;1;2;1;1
7698620150.avi;0;3;0;0
7698620151.avi;0;3;0;0
7698620152.avi;0;3;1;1
7698620153.avi;1;3;1;1
7698620156.avi;0;2;0;0
7698620158.avi;1;3;0;0
769862016.avi;1;2;0;0
7698620160.avi;0;3;0;0
7698620161.avi;1;3;1;0
7698620163.avi;1;3;0;0
7698620165.avi;0;3;0;0
7698620166.avi;0;2;0;0
7698620167.avi;1;3;0;0
7698620169.avi;1;3;0;0
769862017.avi;0;1;0;0
7698620170.avi;2;2;1;0
7698620171.avi;1;3;2;1
769862018.avi;1;3;0;0
769862019.avi;1;3;1;1
769862021.avi;0;3;0;0
7698620211.avi;2;3;1;0
7698620212.avi;0;3;0;0
7698620217.avi;1;3;0;1
7698620218.avi;0;3;0;0
769862022.avi;0;3;0;0
7698620221.avi;0;3;0;0
7698620222.avi;0;3;0;0
7698620224.avi;1;3;1;0
7698620225.avi;1;2;1;0
7698620227.avi;2;2;1;1
7698620229.avi;1;2;2;1
7698620230.avi;1;3;0;0
7698620231.avi;0;3;0;0
7698620233.avi;2;1;1;1
7698620236.avi;1;2;0;0
7698620238.avi;1;3;1;1
7698620239.avi;1;3;0;0
7698620244.avi;1;3;1;0
7698620245.avi;1;3;0;0
7698620250.avi;1;3;0;0
7698620252.avi;1;1;1;1
7698620253.avi;1;2;1;0
7698620255.avi;0;2;0;0
7698620256.avi;1;3;0;0
7698620258.avi;0;3;0;0
7698620260.avi;1;2;1;1
7698620261.avi;1;3;0;1
7698620262.avi;1;2;0;1
7698620264.avi;1;2;1;0
7698620265.avi;1;3;1;1
7698620267.avi;1;3;0;0
7698620268.avi;0;3;0;0
7698620270.avi;0;3;1;0
7698620274.avi;1;3;0;0
7698620275.avi;1;3;1;1
769862028.avi;2;3;2;1
7698620281.avi;0;3;1;0
7698620283.avi;0;3;0;0
7994020110.mp4;1;3;0;0
79940201100.mp4;1;2;1;1
79940201110.mp4;0;3;0;0
79940201140.mp4;0;3;1;0
79940201150.mp4;1;3;0;0
79940201160.mp4;0;3;0;0
79940201180.mp4;0;3;1;1
79940201210.mp4;1;3;0;0
79940201230.mp4;2;3;0;0
79940201250.mp4;1;3;0;0
79940201270.mp4;1;2;0;0
7994020130.mp4;1;2;1;0
79940201300.mp4;1;1;1;2
79940201320.mp4;2;3;0;0
79940201330.mp4;0;3;2;0
79940201340.mp4;1;3;0;0
79940201350.mp4;0;3;0;0
79940201360.mp4;1;3;1;0
79940201370.mp4;1;2;2;1
79940201380.mp4;1;3;1;2
79940201390.mp4;0;1;2;2
7994020140.mp4;1;2;0;1
79940201410.mp4;2;3;0;0
79940201420.mp4;0;3;1;1
79940201430.mp4;0;3;0;0
79940201470.mp4;1;3;1;0
79940201490.mp4;1;3;0;1
79940201510.mp4;0;2;1;0
79940201560.mp4;2;2;2;1
79940201570.mp4;1;3;0;0
79940201580.mp4;2;2;2;3
7994020160.mp4;1;3;1;0
79940201620.mp4;1;3;1;1
79940201650.mp4;1;2;1;0
79940201660.mp4;2;1;1;1
79940201690.mp4;0;3;2;0
79940201700.mp4;1;2;0;0
79940201710.mp4;1;3;2;0
79940201720.mp4;1;3;0;0
79940201730.mp4;1;2;1;2
79940201740.mp4;0;3;0;0
79940201750.mp4;0;2;1;0
79940201760.mp4;2;3;2;2
79940201770.mp4;1;3;0;0
79940201780.mp4;1;3;1;0
79940201790.mp4;2;1;1;1
79940201810.mp4;1;3;0;0
79940201820.mp4;1;3;0;0
79940201850.mp4;2;2;0;0
79940201860.mp4;2;3;0;0
79940201880.mp4;1;3;1;0
79940201930.mp4;2;2;1;1
79940201950.mp4;1;3;0;2
79940202100.mp4;3;3;0;0
79940202120.mp4;0;3;0;0
79940202130.mp4;1;2;0;0
79940202140.mp4;0;2;1;1
79940202160.mp4;1;3;1;1
79940202170.mp4;1;2;1;1
79940202180.mp4;2;2;1;0
79940202190.mp4;1;2;1;1
79940202200.mp4;1;3;0;0
79940202210.mp4;2;2;1;0
79940202220.mp4;2;2;1;1
79940202230.mp4;1;3;1;0
79940202270.mp4;1;1;0;1
79940202280.mp4;1;1;1;1
7994020230.mp4;2;1;1;1
79940202300.mp4;1;2;0;0
79940202310.mp4;2;1;1;1
79940202320.mp4;1;3;0;0
79940202340.mp4;1;2;1;0
79940202350.mp4;1;2;0;0
79940202370.mp4;1;3;0;0
79940202390.mp4;1;2;0;0
79940202400.mp4;1;2;1;0
79940202410.mp4;1;2;0;0
79940202450.mp4;1;2;1;1
79940202470.mp4;1;2;0;0
79940202480.mp4;2;2;1;1
79940202490.mp4;3;1;0;0
7994020250.mp4;0;3;1;0
79940202510.mp4;2;2;1;1
79940202520.mp4;1;3;0;0
79940202540.mp4;1;3;0;0
79940202560.mp4;1;3;0;0
79940202570.mp4;1;3;1;0
79940202580.mp4;2;2;0;0
79940202620.mp4;1;3;0;0
79940202690.mp4;1;3;0;0
7994020270.mp4;1;3;0;0
79940202700.mp4;1;3;0;0
79940202710.mp4;3;2;1;3
79940202750.mp4;1;2;0;1
79940202760.mp4;1;3;0;0
79940202790.mp4;1;3;1;1
7994020280.mp4;1;2;1;1
79940202800.mp4;3;1;0;0
79940202820.mp4;1;2;1;0
79940202840.mp4;2;1;0;1
79940202850.mp4;1;1;1;0
79940202860.mp4;2;1;1;0
79940202870.mp4;2;2;1;0
79940202890.mp4;0;3;0;0
7994020290.mp4;1;3;1;1
8263820112.mp4;0;3;0;0
8263820113.mp4;0;2;1;1
8263820120.mp4;1;2;1;0
8263820123.mp4;0;2;0;0
8263820124.mp4;1;2;1;1
8263820126.mp4;0;3;0;0
8263820132.mp4;0;3;0;0
8263820135.mp4;1;2;0;0
8263820136.mp4;1;3;0;0
8263820138.mp4;1;2;2;1
8263820139.mp4;3;2;1;1
8263820140.mp4;0;2;0;0
8263820141.mp4;1;2;1;1
8263820144.mp4;0;3;0;0
8263820145.mp4;1;2;0;1
8263820146.mp4;1;2;2;1
8263820147.mp4;1;3;1;1
8263820148.mp4;0;3;0;0
826382015.mp4;0;2;1;0
8263820150.mp4;1;3;0;0
8263820151.mp4;0;3;0;0
8263820152.mp4;1;2;1;0
8263820155.mp4;1;2;0;0
8263820156.mp4;1;2;0;0
8263820159.mp4;1;3;0;1
826382016.mp4;0;3;0;0
8263820160.mp4;2;3;1;0
8263820162.mp4;0;3;0;0
8263820165.mp4;1;3;0;0
8263820169.mp4;1;2;0;1
8263820170.mp4;0;3;0;0
826382018.mp4;1;3;0;0
826382021.mp4;1;2;1;1
8263820210.mp4;1;2;1;0
8263820211.mp4;1;3;2;1
8263820212.mp4;1;3;1;1
8263820213.mp4;1;2;2;1
8263820214.mp4;1;3;0;0
8263820221.mp4;2;3;1;1
8263820223.mp4;1;2;0;0
8263820224.mp4;1;2;1;1
8263820227.mp4;1;2;1;0
8263820228.mp4;2;2;1;1
826382023.mp4;1;3;1;0
8263820231.mp4;1;3;1;1
8263820233.mp4;0;3;1;0
8263820234.mp4;0;3;0;0
8263820235.mp4;0;3;0;0
8263820237.mp4;0;3;1;0
8263820239.mp4;0;3;1;0
826382024.mp4;1;1;0;1
8263820240.mp4;0;3;0;0
8263820242.mp4;1;2;1;1
8263820243.mp4;0;3;2;1
8263820245.mp4;1;2;1;0
8263820246.mp4;0;3;0;0
8263820247.mp4;1;2;1;1
8263820251.mp4;0;3;0;0
8263820253.mp4;1;2;1;0
8263820254.mp4;0;3;0;0
8263820255.mp4;2;2;0;1
8263820256.mp4;1;2;1;0
8263820257.mp4;1;2;2;0
8263820259.mp4;1;3;1;1
826382026.mp4;0;3;0;0
8263820260.mp4;0;2;0;0
8263820264.mp4;0;3;1;1
8263820265.mp4;1;2;1;0
8263820266.mp4;1;2;1;0
8263820268.mp4;1;3;0;0
8263820269.mp4;0;2;0;0
826382027.mp4;1;2;1;1
8263820272.mp4;0;3;0;1
8263820273.mp4;0;3;1;0
8263820275.mp4;1;2;1;1
8263820277.mp4;0;2;0;0
8263820278.mp4;1;2;1;1
8263820279.mp4;1;3;0;0
826382028.mp4;1;2;0;0
