ClipID;OnlyBor
4000221001;0
4000221002;1
4000221006;1
4000221008;0
4000221009;1
4000221010;1
4000221011;1
4000221013;1
4000221014;1
4000221015;1
4000221016;0
4000221017;0
4000221018;0
4000221024;1
4000221033;1
4000221034;1
4000221035;1
4000221036;1
4000221040;1
4000221041;1
4000221042;1
4000221054;0
4000221055;1
4000221061;0
4000221062;1
4000221064;1
4000221065;1
4000221066;1
4000221067;0
4000221071;1
4000221072;1
4000222001;0
4000222003;1
4000222004;1
4000222007;1
4000222012;0
4000222013;1
4000222014;1
4000222015;1
4000222017;1
4000222031;1
4000222032;1
4000222035;1
4000222036;1
4000222038;1
4000222039;1
4000222040;1
4000222041;1
4000222042;1
4000222044;1
4000222045;0
4000222046;0
4000222051;1
4000222052;1
4000222054;0
4000222056;1
4000222057;1
4000222068;1
4000222069;1
4000222070;1
4000231001;0
4000231008;1
4000231010;0
4000231011;0
4000231012;1
4000231013;1
4000231014;0
4000231021;0
4000231032;0
4000231033;1
4000231034;0
4000231037;0
4000231038;0
4000231047;1
4000231049;0
4000231052;1
4000231060;0
4000231061;1
4000231063;1
4000231065;0
4000231070;0
4000231071;1
4000231073;0
4000231074;0
4000231081;0
4000232001;0
4000232004;0
4000232005;1
4000232006;0
4000232007;0
4000232010;0
4000232016;0
4000232017;0
4000232018;0
4000232022;1
4000232024;0
4000232027;0
4000232034;0
4000232035;1
4000232036;0
4000232037;0
4000232038;0
4000232042;1
4000232044;0
4000232045;0
4000232048;0
4000232051;0
4000232054;1
4000232059;1
4000232062;1
4000232065;0
4000232068;1
4000232071;1
4000232072;1
4000301002;1
4000301003;1
4000301005;1
4000301006;1
4000301007;1
4000301008;1
4000301010;1
4000301011;1
4000301012;1
4000301013;1
4000301014;1
4000301015;1
4000301016;0
4000301018;0
4000301019;1
4000301020;1
4000301021;1
4000301022;1
4000301023;0
4000301025;0
4000301026;0
4000301027;0
4000301028;1
4000301030;0
4000301031;1
4000301032;0
4000301034;1
4000301038;0
4000301039;0
4000301040;1
4000301041;0
4000301042;0
4000301043;0
4000301044;0
4000301045;0
4000301047;0
4000301049;1
4000301052;0
4000301053;0
4000301054;1
4000301055;1
4000301056;1
4000301057;0
4000301058;1
4000301059;0
4000301060;1
4000301061;1
4000301062;0
4000301063;0
4000301064;0
4000301065;1
4000301066;1
4000301067;1
4000301068;1
4000301069;1
4000301070;1
4000301071;1
4000301072;0
4000301073;0
4000301074;0
4000301076;1
4000301079;1
4000331001;0
4000331002;0
4000331003;0
4000331004;0
4000331005;0
4000331006;0
4000331007;0
4000331008;0
4000331011;0
4000331012;0
4000331013;1
4000331015;1
4000331017;1
4000331019;0
4000331020;0
4000331021;1
4000331022;1
4000331023;0
4000331025;1
4000331027;0
4000331029;1
4000331030;0
4000331031;0
4000331032;0
4000331033;1
4000331035;0
4000331036;1
4000331037;1
4000331038;0
4000331039;1
4000331040;1
4000331041;1
4000331042;0
4000331043;1
4000331044;1
4000331045;0
4000331046;0
4000331051;1
4000331052;0
4000331053;0
4000331054;0
4000331055;1
4000331056;1
4000331057;0
4000331058;1
4000331060;1
4000331062;0
4000331063;1
4000331064;1
4000331067;0
4000331068;0
4000331069;0
4000332001;0
4000332002;1
4000332007;0
4000332008;1
4000332009;0
4000332010;1
4000332012;1
4000332013;0
4000332014;0
4000332015;1
4000332017;0
4000332019;0
4000332020;0
4000332021;1
4000332022;1
4000332023;1
4000332025;0
4000332027;0
4000332030;1
4000332031;1
4000332032;1
4000332034;1
4000332035;0
4000332036;1
4000332037;1
4000332038;1
4000332039;1
4000332041;0
4000332044;0
4000332045;1
4000332046;1
4000332048;0
4000332050;0
4000332051;1
4000332052;0
4000332057;1
4000332059;1
4000332060;0
4000332061;1
4000332062;0
4000332063;0
4000332064;1
4000332066;0
4000332067;0
4000332068;0
4000332071;1
4000332072;1
4000332073;1
4000332074;1
4000332075;1
4000332077;1
4000332078;1
4000332079;1
4000332080;0
4000332081;0
4000332082;1
4100191001;1
4100191002;0
4100191003;1
4100191004;0
4100191006;1
4100191007;1
4100191008;1
4100191010;1
4100191012;1
4100191014;1
4100191016;1
4100191017;1
4100191018;1
4100191020;1
4100191021;1
4100191023;1
4100191024;1
4100191025;1
4100191026;1
4100191030;1
4100191031;1
4100191032;1
4100191033;1
4100191034;1
4100191035;1
4100191038;1
4100191039;1
4100191041;1
4100191042;1
4100191043;1
4100191045;1
4100191046;1
4100191052;1
4100191053;1
4100192001;1
4100192002;1
4100192003;0
4100192004;1
4100192005;1
4100192006;1
4100192007;1
4100192010;1
4100192011;1
4100192012;1
4100192013;1
4100192014;1
4100192015;1
4100192016;0
4100192019;1
4100192020;1
4100192022;1
4100192023;0
4100192024;1
4100192025;0
4100192026;1
4100192027;1
4100192028;1
4100192029;1
4100192031;1
4100192032;1
4100192033;0
4100192034;1
4100192036;1
4100192037;1
4100192038;1
4100192039;1
4100192040;1
4100192043;1
4100192044;1
4100192045;1
4100192046;1
4100192047;1
4100192048;1
4100192049;1
4100192050;1
4100192051;1
4100192052;1
4100192053;1
4100192054;1
4100192055;1
4100192056;1
4100192057;0
4100192058;1
4100192060;1
4100192061;0
4100192062;1
4100192063;1
4100192066;1
4100192068;1
4100201001;0
4100201003;1
4100201004;0
4100201005;1
4100201006;1
4100201007;1
4100201008;0
4100201009;1
4100201010;0
4100201011;1
4100201013;1
4100201014;0
4100201016;1
4100201017;0
4100201018;0
4100201020;0
4100201021;1
4100201022;0
4100201023;1
4100201024;0
4100201025;0
4100201026;0
4100201027;0
4100201030;1
4100201031;0
4100201032;1
4100201033;1
4100201034;1
4100201035;1
4100201039;1
4100201040;0
4100201041;0
4100201042;1
4100201043;1
4100201044;1
4100201045;0
4100201046;1
4100201048;1
4100201049;1
4100201051;1
4100201052;0
4100201053;1
4100201054;0
4100201055;0
4100201056;0
4100201058;1
4100201059;1
4100201060;1
4100201061;0
4100201062;1
4100201063;0
4100201064;0
4100201068;0
4100201069;0
4100201071;1
4100201072;1
4100201073;0
4100201074;0
4100201075;0
4100201076;1
4100201078;0
4100201079;1
4100201081;0
4100201082;1
4100202001;1
4100202004;1
4100202005;1
4100202006;1
4100202007;0
4100202008;1
4100202009;0
4100202010;0
4100202011;0
4100202012;0
4100202013;1
4100202014;0
4100202015;0
4100202016;1
4100202017;0
4100202018;1
4100202019;0
4100202021;1
4100202022;1
4100202023;0
4100202024;1
4100202025;1
4100202032;1
4100202037;1
4100202039;1
4100202040;1
4100202041;1
4100202042;1
4100202043;1
4100202045;1
4100202046;1
4100202048;1
4100202052;1
4100202053;0
4100202054;1
4100202055;0
4100202056;1
4100202063;1
4100202065;1
4100202067;0
4100202068;1
4100241001;1
4100241002;1
4100241003;1
4100241004;1
4100241006;1
4100241007;1
4100241008;1
4100241009;0
4100241011;0
4100241013;1
4100241016;0
4100241017;0
4100241018;0
4100241020;1
4100241029;1
4100241030;0
4100241031;0
4100241042;1
4100241045;1
4100241046;0
4100241049;1
4100241051;1
4100241052;0
4100241053;1
4100241054;1
4100241055;0
4100241056;0
4100241059;1
4100241060;0
4100241061;1
4100241062;0
4100241063;0
4100241064;0
4100241068;1
4100241069;0
4100241075;0
4100242001;1
4100242002;1
4100242003;1
4100242004;1
4100242005;1
4100242006;1
4100242008;1
4100242011;1
4100242020;1
4100242021;1
4100242029;1
4100242031;1
4100242032;1
4100242033;1
4100242034;1
4100242035;1
4100242036;1
4100242037;1
4100242038;1
4100242040;1
4100242045;1
4100242048;0
4100242050;1
4100242053;0
4100242054;1
4100242057;0
4100242059;1
4100242060;1
4100242063;1
4100242065;1
4100242066;1
4100242067;1
4100251003;1
4100251004;0
4100251005;1
4100251006;1
4100251010;0
4100251011;1
4100251012;1
4100251013;1
4100251014;1
4100251015;1
4100251016;1
4100251017;1
4100251018;1
4100251019;1
4100251020;1
4100251021;1
4100251022;1
4100251024;1
4100251026;1
4100251027;1
4100251028;1
4100251029;1
4100251030;1
4100251031;1
4100251032;1
4100251033;1
4100251034;1
4100251035;1
4100251036;1
4100251038;1
4100251039;1
4100251040;1
4100251041;1
4100251042;1
4100251044;1
4100251046;1
4100251047;0
4100251048;1
4100251049;1
4100251051;1
4100251052;0
4100251053;1
4100251054;0
4100251056;1
4100251057;1
4100251059;1
4100251060;1
4100251061;1
4100251062;1
4100251063;1
4100251064;1
4100251065;1
4100251068;1
4100251069;1
4100251070;1
4100252001;1
4100252003;1
4100252004;0
4100252005;1
4100252007;0
4100252010;1
4100252011;1
4100252012;1
4100252013;0
4100252014;1
4100252015;1
4100252016;1
4100252019;1
4100252021;1
4100252022;1
4100252023;1
4100252024;1
4100252027;1
4100252031;1
4100252032;0
4100252033;1
4100252034;1
4100252035;1
4100252036;1
4100252037;1
4100252038;1
4100252039;1
4100252040;1
4100252041;1
4100252043;0
4100252044;1
4100252045;1
4100252048;1
4100252049;1
4100252050;0
4100252051;1
4100252053;1
4100252054;1
4100252055;1
4100252056;0
4100252057;0
4100252058;1
4100252060;0
4100252061;1
4100252062;0
4100252063;0
4100252066;0
4100252069;1
4100252070;0
4100252071;0
4100252072;1
4100252073;0
4100252074;0
4100252075;1
4100252076;1
4100252078;1
4100252081;1
4100261001;0
4100261002;1
4100261003;1
4100261004;0
4100261005;1
4100261006;1
4100261007;0
4100261010;1
4100261012;1
4100261013;1
4100261015;1
4100261016;1
4100261020;1
4100261023;0
4100261025;1
4100261027;1
4100261028;1
4100261029;1
4100261030;1
4100261031;0
4100261032;1
4100261033;0
4100261034;1
4100261035;0
4100261036;1
4100261038;1
4100261041;1
4100261044;1
4100261045;1
4100261046;1
4100261047;1
4100261048;1
4100261049;1
4100261050;1
4100261055;1
4100261056;1
4100261057;1
4100261058;1
4100261060;1
4100261061;1
4100262001;1
4100262003;1
4100262004;1
4100262006;1
4100262007;1
4100262008;1
4100262009;1
4100262010;1
4100262014;1
4100262015;0
4100262016;1
4100262017;1
4100262018;1
4100262019;0
4100262020;1
4100262022;1
4100262023;1
4100262024;1
4100262025;0
4100262027;1
4100262034;1
4100262035;1
4100262037;0
4100262038;1
4100262040;1
4100262041;0
4100262042;1
4100262043;0
4100262044;0
4100262045;1
4100262046;0
4100262047;0
4100262052;1
4100262053;1
4100262056;0
4100262057;1
4100262060;0
4100262063;1
4100262064;1
4100262065;1
4100262066;0
4100262067;0
4100262068;1
4100262069;1
4100262070;1
4100271007;0
4100271008;1
4100271009;1
4100271010;1
4100271011;1
4100271012;0
4100271026;0
4100271028;1
4100271029;1
4100271030;1
4100271032;1
4100271033;0
4100271034;1
4100271038;1
4100271039;1
4100271041;1
4100271042;0
4100271043;0
4100271056;1
4100272024;1
4100272029;1
4100272033;1
4100272034;1
4100272036;0
4100272037;1
4100272043;0
4100272051;1
4100272052;1
4100272056;1
4100281001;1
4100281002;0
4100281015;1
4100281016;1
4100281019;1
4100281022;1
4100281023;1
4100281027;1
4100281029;1
4100281030;1
4100281032;1
4100281033;1
4100281034;1
4100281035;0
4100281036;1
4100281037;1
4100281041;1
4100281042;1
4100281045;1
4100281046;0
4100281048;1
4100281049;1
4100281050;1
4100281052;1
4100281053;1
4100281054;1
4100281057;1
4100281058;1
4100281059;1
4100281060;1
4100281061;1
4100281062;1
4100281063;1
4100281066;1
4100281067;1
4100281068;1
4100281070;1
4100281072;1
4100281075;1
4100281076;1
4100281078;1
4100281079;1
4100281080;1
4100281081;1
4100282001;1
4100282002;1
4100282003;1
4100282004;1
4100282005;0
4100282007;0
4100282008;0
4100282009;1
4100282012;1
4100282013;0
4100282014;0
4100282015;1
4100282017;1
4100282018;1
4100282019;1
4100282020;1
4100282021;0
4100282022;0
4100282023;1
4100282024;0
4100282033;1
4100282043;0
4100282048;1
4100282053;1
4100282057;1
4100282058;1
4100282066;1
4100282067;1
4100282068;1
4100282070;0
4100291002;1
4100291003;1
4100291004;0
4100291005;1
4100291006;1
4100291007;1
4100291008;1
4100291009;1
4100291010;1
4100291011;1
4100291012;0
4100291014;1
4100291015;1
4100291016;1
4100291017;0
4100291018;1
4100291019;1
4100291021;1
4100291022;1
4100291025;1
4100291026;1
4100291027;1
4100291028;1
4100291032;1
4100291033;1
4100291034;0
4100291036;1
4100291037;0
4100291039;1
4100291040;1
4100291041;1
4100291043;1
4100291046;1
4100291047;1
4100291048;1
4100291049;1
4100291050;1
4100291051;1
4100291055;1
4100291056;1
4100291059;1
4100291060;0
4100291061;1
4100291062;0
4100291063;0
4100291064;1
4100291065;0
4100291070;1
4100291073;0
4100291074;1
4100291076;1
4100291077;1
4100291078;1
4100291079;1
4100291080;1
4100291081;1
4100291082;1
4100291083;1
4100291084;1
4100292001;1
4100292003;0
4100292005;1
4100292008;1
4100292010;0
4100292016;1
4100292019;0
4100292020;1
4100292021;1
4100292022;1
4100292023;1
4100292024;1
4100292025;0
4100292026;0
4100292027;0
4100292028;1
4100292035;1
4100292036;1
4100292037;1
4100292040;1
4100292041;1
4100292042;0
4100292043;0
4100292044;0
4100292045;1
4100292046;0
4100292048;1
4100292049;1
4100292050;1
4100292052;1
4100292053;1
4100292056;1
4100292057;0
4100292059;0
4100292060;0
4100292061;0
4100292062;1
4100292063;1
4100292064;0
4100292065;0
4100292066;0
4100292067;0
4100292068;0
4100292069;1
4100292070;0
4100292071;0
4100292072;1
4100292073;0
4100292074;0
4100292075;0
4100292077;0
4100292078;0
4100292079;0
4100292081;1
4100292083;0
4100292084;1
4100292085;0
4100292087;0
4100292088;1
4100302002;0
4100302013;1
4100302014;1
4100302016;1
4100302017;1
4100302018;1
4100302019;1
4100302020;1
4100302024;1
4100302028;0
4100302030;1
4100302040;1
4100302041;1
4100302042;1
4100302043;1
4100302044;1
4100302045;1
4100302046;0
4100302047;1
4100302048;1
4100302049;1
4100302050;1
4100302051;1
4100302052;1
4100302053;0
4100302054;0
4100302055;1
4100302058;1
4100302061;1
4100302063;1
4100302064;1
4100302066;1
4100302067;1
4100302068;1
4100302069;1
4100321001;1
4100321002;0
4100321003;0
4100321004;1
4100321005;0
4100321006;1
4100321008;1
4100321009;1
4100321010;1
4100321011;1
4100321012;0
4100321014;1
4100321015;0
4100321016;1
4100321019;0
4100321020;1
4100321021;1
4100321022;1
4100321023;0
4100321024;0
4100321026;0
4100321027;1
4100321028;1
4100321029;0
4100321030;0
4100321032;0
4100321033;0
4100321034;0
4100321037;0
4100321038;0
4100321039;1
4100321041;0
4100321042;1
4100321043;1
4100321044;1
4100321045;1
4100321046;0
4100321049;1
4100321051;1
4100321052;1
4100321053;0
4100322001;0
4100322007;1
4100322025;1
4100322031;1
4100322032;1
4100322033;1
4100322034;1
4100322035;1
4100322037;1
4100322038;1
4100322039;1
4100322040;0
4100322041;1
4100322042;0
4100322044;1
4100322045;0
4100322048;0
4100322051;0
4100322052;1
4100322053;0
4100322055;1
4100322056;1
4100322057;1
4100322058;1
4100322059;1
4100322060;1
4100322061;1
5000391001;1
5000391002;1
5000391004;1
5000391005;1
5000391007;1
5000391008;1
5000391010;1
5000391012;1
5000391013;1
5000391014;1
5000391015;1
5000391016;1
5000391017;1
5000391019;0
5000391020;1
5000391022;1
5000391023;1
5000391024;1
5000391026;1
5000391028;1
5000391029;1
5000391030;1
5000391031;0
5000391032;1
5000391034;1
5000391035;1
5000391036;1
5000391037;1
5000391038;1
5000391040;1
5000391045;1
5000391046;1
5000391047;0
5000391049;1
5000391050;1
5000391054;1
5000391055;1
5000391056;1
5000391059;1
5000391060;1
5000391061;1
5000391062;0
5000391063;0
5000391064;1
5000391065;1
5000391066;0
5000391067;1
5000391068;0
5000391069;1
5000391070;0
5000391071;1
5000391072;1
5000391073;1
5000391074;1
5000391076;1
5000391078;1
5000391079;0
5000391080;1
5000391081;0
5000392001;0
5000392002;1
5000392003;1
5000392006;1
5000392007;1
5000392010;1
5000392011;1
5000392015;1
5000392016;1
5000392017;1
5000392018;1
5000392019;1
5000392020;1
5000392021;1
5000392022;1
5000392025;1
5000392026;1
5000392027;1
5000392029;1
5000392033;1
5000392035;1
5000392036;1
5000392038;1
5000392039;1
5000392040;1
5000392041;1
5000392042;1
5000392044;1
5000392047;1
5000392048;1
5000392049;1
5000392050;1
5000392051;1
5000392052;0
5000392053;1
5000392054;1
5000392055;0
5000392056;1
5000392058;1
5000392060;0
5000392062;1
5000392063;1
5000392064;1
5000392065;1
5000392066;1
5000392067;1
5000392070;1
5000392071;1
5000392072;1
5000431019;1
5000431020;0
5000431021;0
5000431022;0
5000431023;0
5000431025;1
5000431026;0
5000431049;1
5000431050;1
5000432001;1
5000432003;0
5000432006;0
5000432059;0
5564630110;1
5564630112;1
5564630115;0
5564630117;1
556463012;0
5564630121;1
5564630122;1
5564630123;1
5564630126;0
5564630127;0
5564630128;1
5564630129;1
556463013;1
5564630130;0
5564630132;1
5564630133;1
5564630134;1
5564630135;1
5564630137;1
5564630138;1
5564630139;1
556463014;0
5564630140;1
5564630141;1
5564630142;1
5564630143;1
5564630145;1
5564630147;1
5564630148;0
5564630149;1
5564630150;1
5564630152;1
5564630153;0
5564630154;1
5564630156;1
5564630157;1
5564630158;1
556463016;1
5564630160;1
5564630161;1
5564630162;0
5564630163;1
5564630165;1
5564630166;1
5564630167;0
5564630168;1
556463018;1
556463019;1
5564630211;1
5564630212;1
5564630213;1
5564630215;1
5564630216;1
5564630217;0
5564630218;1
5564630219;0
556463022;1
5564630221;0
5564630222;1
5564630226;1
5564630228;1
5564630229;0
5564630230;0
5564630232;1
5564630233;1
5564630234;1
5564630235;1
5564630236;1
5564630237;1
5564630238;1
556463024;1
5564630240;1
5564630241;1
5564630247;1
5564630249;1
556463025;1
5564630252;1
5564630253;1
5564630254;1
5564630256;1
5564630257;1
5564630258;1
556463026;0
5564630261;1
5564630262;1
5564630264;1
5564630265;1
5564630269;0
556463027;0
5564630273;1
5564630275;1
5564630276;0
556463028;1
5564630281;1
556463029;1
567496011;0
5674960111;1
5674960114;1
5674960115;1
5674960116;1
5674960117;1
5674960118;0
5674960121;0
5674960123;1
5674960124;1
5674960125;0
5674960126;0
567496013;0
5674960131;1
5674960132;0
5674960134;0
5674960136;1
5674960138;1
567496014;1
5674960142;1
5674960144;0
5674960145;1
5674960146;1
5674960148;1
5674960151;1
5674960153;1
5674960154;1
5674960155;1
5674960156;1
5674960157;1
5674960158;0
5674960160;0
5674960161;1
5674960166;1
567496017;1
5674960170;1
567496018;1
567496019;0
567496021;0
5674960211;1
5674960215;0
5674960216;1
5674960219;0
567496022;1
5674960220;0
5674960221;1
5674960222;1
5674960224;0
5674960225;1
5674960227;0
5674960228;1
5674960229;0
5674960230;1
5674960234;1
5674960235;1
567496024;0
5674960242;1
5674960246;1
5674960249;1
5674960251;1
5674960252;0
5674960255;1
5674960257;1
567496026;0
5674960261;0
5674960264;0
5674960268;1
5674960272;0
5674960273;1
5674960274;0
5674960275;1
5674960276;0
5674960277;1
5674960278;0
5674960279;1
567496028;1
5674960281;0
5674960282;0
5674960283;0
567496029;0
5912920111;1
5912920112;1
5912920113;0
5912920114;0
5912920119;0
5912920121;1
5912920123;0
5912920124;1
5912920125;1
5912920126;1
5912920127;0
5912920128;1
5912920129;0
5912920131;0
5912920133;0
5912920135;0
5912920137;1
5912920140;1
5912920142;0
5912920143;1
5912920145;1
5912920146;0
5912920147;0
5912920148;0
5912920149;0
591292015;1
5912920151;0
5912920152;0
5912920154;0
5912920156;0
5912920158;0
5912920159;0
5912920160;1
5912920163;0
5912920167;1
5912920168;0
5912920169;0
5912920170;1
5912920171;0
5912920172;0
591292019;1
591292021;0
5912920211;0
5912920212;1
5912920213;0
5912920216;0
5912920217;1
5912920220;1
5912920222;0
5912920223;1
5912920225;0
5912920227;0
5912920228;0
5912920230;0
5912920231;0
5912920233;0
5912920234;0
5912920235;1
5912920236;1
5912920239;0
591292024;0
5912920240;1
5912920241;1
5912920242;1
5912920243;1
5912920244;1
5912920245;0
5912920249;0
5912920250;0
5912920256;1
5912920260;1
5912920263;1
5912920265;0
5912920266;1
5912920267;1
5912920268;0
5912920273;1
5912920274;0
5912920275;1
5912920276;0
5912920277;0
5912920279;0
5912920280;0
769862011;0
7698620112;0
7698620113;1
7698620115;1
7698620116;0
7698620118;1
7698620120;1
7698620122;1
7698620123;1
7698620126;0
7698620129;1
7698620130;1
7698620131;1
7698620132;0
7698620133;0
7698620134;1
7698620136;1
7698620138;1
7698620139;1
769862014;0
7698620141;1
7698620144;1
7698620145;1
7698620149;1
769862015;1
7698620150;0
7698620151;0
7698620152;0
7698620153;1
7698620156;0
7698620158;1
769862016;1
7698620160;0
7698620161;1
7698620163;1
7698620165;0
7698620166;0
7698620167;1
7698620169;1
769862017;0
7698620170;1
7698620171;1
769862018;1
769862019;1
769862021;0
7698620211;1
7698620212;0
7698620217;1
7698620218;0
769862022;0
7698620221;0
7698620222;0
7698620224;1
7698620225;1
7698620227;1
7698620229;1
7698620230;1
7698620231;0
7698620233;1
7698620236;1
7698620238;1
7698620239;1
7698620244;1
7698620245;1
7698620250;1
7698620252;1
7698620253;1
7698620255;0
7698620256;1
7698620258;0
7698620260;1
7698620261;1
7698620262;1
7698620264;1
7698620265;1
7698620267;1
7698620268;0
7698620270;0
7698620274;1
7698620275;1
769862028;1
7698620281;0
7698620283;0
7994020110;1
79940201100;1
79940201110;0
79940201140;0
79940201150;1
79940201160;0
79940201180;0
79940201210;1
79940201230;1
79940201250;1
79940201270;1
7994020130;1
79940201300;1
79940201320;1
79940201330;0
79940201340;1
79940201350;0
79940201360;1
79940201370;1
79940201380;1
79940201390;0
7994020140;1
79940201410;1
79940201420;0
79940201430;0
79940201470;1
79940201490;1
79940201510;0
79940201560;1
79940201570;1
79940201580;1
7994020160;1
79940201620;1
79940201650;1
79940201660;1
79940201690;0
79940201700;1
79940201710;1
79940201720;1
79940201730;1
79940201740;0
79940201750;0
79940201760;1
79940201770;1
79940201780;1
79940201790;1
79940201810;1
79940201820;1
79940201850;1
79940201860;1
79940201880;1
79940201930;1
79940201950;1
79940202100;1
79940202120;0
79940202130;1
79940202140;0
79940202160;1
79940202170;1
79940202180;1
79940202190;1
79940202200;1
79940202210;1
79940202220;1
79940202230;1
79940202270;1
79940202280;1
7994020230;1
79940202300;1
79940202310;1
79940202320;1
79940202340;1
79940202350;1
79940202370;1
79940202390;1
79940202400;1
79940202410;1
79940202450;1
79940202470;1
79940202480;1
79940202490;1
7994020250;0
79940202510;1
79940202520;1
79940202540;1
79940202560;1
79940202570;1
79940202580;1
79940202620;1
79940202690;1
7994020270;1
79940202700;1
79940202710;1
79940202750;1
79940202760;1
79940202790;1
7994020280;1
79940202800;1
79940202820;1
79940202840;1
79940202850;1
79940202860;1
79940202870;1
79940202890;0
7994020290;1
8263820112;0
8263820113;0
8263820120;1
8263820123;0
8263820124;1
8263820126;0
8263820132;0
8263820135;1
8263820136;1
8263820138;1
8263820139;1
8263820140;0
8263820141;1
8263820144;0
8263820145;1
8263820146;1
8263820147;1
8263820148;0
826382015;0
8263820150;1
8263820151;0
8263820152;1
8263820155;1
8263820156;1
8263820159;1
826382016;0
8263820160;1
8263820162;0
8263820165;1
8263820169;1
8263820170;0
826382018;1
826382021;1
8263820210;1
8263820211;1
8263820212;1
8263820213;1
8263820214;1
8263820221;1
8263820223;1
8263820224;1
8263820227;1
8263820228;1
826382023;1
8263820231;1
8263820233;0
8263820234;0
8263820235;0
8263820237;0
8263820239;0
826382024;1
8263820240;0
8263820242;1
8263820243;0
8263820245;1
8263820246;0
8263820247;1
8263820251;0
8263820253;1
8263820254;0
8263820255;1
8263820256;1
8263820257;1
8263820259;1
826382026;0
8263820260;0
8263820264;0
8263820265;1
8263820266;1
8263820268;1
8263820269;0
826382027;1
8263820272;0
8263820273;0
8263820275;1
8263820277;0
8263820278;1
8263820279;1
826382028;1
