ClipID;OnlyCon
4000221001;0
4000221002;0
4000221006;0
4000221008;0
4000221009;0
4000221010;1
4000221011;1
4000221013;0
4000221014;0
4000221015;1
4000221016;0
4000221017;0
4000221018;0
4000221024;0
4000221033;0
4000221034;0
4000221035;0
4000221036;0
4000221040;1
4000221041;0
4000221042;1
4000221054;0
4000221055;0
4000221061;0
4000221062;0
4000221064;0
4000221065;0
4000221066;0
4000221067;1
4000221071;0
4000221072;0
4000222001;0
4000222003;0
4000222004;0
4000222007;0
4000222012;0
4000222013;0
4000222014;1
4000222015;1
4000222017;0
4000222031;0
4000222032;1
4000222035;0
4000222036;0
4000222038;0
4000222039;0
4000222040;1
4000222041;0
4000222042;0
4000222044;1
4000222045;0
4000222046;0
4000222051;0
4000222052;0
4000222054;0
4000222056;0
4000222057;0
4000222068;1
4000222069;1
4000222070;0
4000231001;0
4000231008;0
4000231010;0
4000231011;0
4000231012;1
4000231013;1
4000231014;0
4000231021;0
4000231032;0
4000231033;1
4000231034;0
4000231037;1
4000231038;0
4000231047;0
4000231049;1
4000231052;1
4000231060;0
4000231061;0
4000231063;0
4000231065;0
4000231070;1
4000231071;0
4000231073;0
4000231074;0
4000231081;0
4000232001;1
4000232004;0
4000232005;0
4000232006;0
4000232007;0
4000232010;0
4000232016;0
4000232017;0
4000232018;0
4000232022;0
4000232024;0
4000232027;0
4000232034;0
4000232035;0
4000232036;1
4000232037;0
4000232038;0
4000232042;1
4000232044;0
4000232045;0
4000232048;0
4000232051;0
4000232054;0
4000232059;0
4000232062;0
4000232065;0
4000232068;0
4000232071;0
4000232072;0
4000301002;0
4000301003;1
4000301005;0
4000301006;1
4000301007;0
4000301008;0
4000301010;0
4000301011;0
4000301012;0
4000301013;0
4000301014;0
4000301015;0
4000301016;0
4000301018;0
4000301019;1
4000301020;0
4000301021;0
4000301022;1
4000301023;0
4000301025;0
4000301026;0
4000301027;1
4000301028;0
4000301030;0
4000301031;0
4000301032;0
4000301034;0
4000301038;0
4000301039;0
4000301040;0
4000301041;0
4000301042;0
4000301043;0
4000301044;1
4000301045;0
4000301047;0
4000301049;0
4000301052;0
4000301053;0
4000301054;0
4000301055;1
4000301056;0
4000301057;0
4000301058;0
4000301059;0
4000301060;0
4000301061;0
4000301062;0
4000301063;0
4000301064;0
4000301065;0
4000301066;0
4000301067;0
4000301068;0
4000301069;0
4000301070;1
4000301071;0
4000301072;0
4000301073;0
4000301074;0
4000301076;0
4000301079;0
4000331001;0
4000331002;0
4000331003;0
4000331004;0
4000331005;0
4000331006;1
4000331007;0
4000331008;0
4000331011;0
4000331012;0
4000331013;1
4000331015;1
4000331017;0
4000331019;0
4000331020;0
4000331021;1
4000331022;1
4000331023;0
4000331025;0
4000331027;0
4000331029;0
4000331030;0
4000331031;0
4000331032;0
4000331033;0
4000331035;0
4000331036;0
4000331037;1
4000331038;0
4000331039;1
4000331040;0
4000331041;0
4000331042;0
4000331043;0
4000331044;0
4000331045;0
4000331046;0
4000331051;0
4000331052;0
4000331053;0
4000331054;1
4000331055;0
4000331056;1
4000331057;0
4000331058;1
4000331060;0
4000331062;0
4000331063;0
4000331064;1
4000331067;1
4000331068;0
4000331069;0
4000332001;0
4000332002;0
4000332007;0
4000332008;0
4000332009;1
4000332010;0
4000332012;1
4000332013;0
4000332014;0
4000332015;1
4000332017;0
4000332019;0
4000332020;0
4000332021;0
4000332022;0
4000332023;1
4000332025;0
4000332027;0
4000332030;0
4000332031;0
4000332032;0
4000332034;0
4000332035;0
4000332036;0
4000332037;1
4000332038;0
4000332039;1
4000332041;0
4000332044;0
4000332045;0
4000332046;1
4000332048;0
4000332050;1
4000332051;0
4000332052;0
4000332057;0
4000332059;1
4000332060;1
4000332061;0
4000332062;0
4000332063;0
4000332064;0
4000332066;0
4000332067;0
4000332068;0
4000332071;0
4000332072;0
4000332073;1
4000332074;1
4000332075;1
4000332077;1
4000332078;0
4000332079;1
4000332080;0
4000332081;0
4000332082;1
4100191001;0
4100191002;0
4100191003;1
4100191004;0
4100191006;0
4100191007;0
4100191008;1
4100191010;1
4100191012;1
4100191014;0
4100191016;1
4100191017;1
4100191018;0
4100191020;1
4100191021;0
4100191023;1
4100191024;1
4100191025;1
4100191026;0
4100191030;0
4100191031;1
4100191032;0
4100191033;1
4100191034;1
4100191035;0
4100191038;0
4100191039;0
4100191041;0
4100191042;1
4100191043;0
4100191045;0
4100191046;0
4100191052;1
4100191053;0
4100192001;0
4100192002;1
4100192003;0
4100192004;0
4100192005;0
4100192006;0
4100192007;0
4100192010;1
4100192011;0
4100192012;0
4100192013;1
4100192014;0
4100192015;0
4100192016;0
4100192019;1
4100192020;1
4100192022;0
4100192023;0
4100192024;0
4100192025;0
4100192026;0
4100192027;1
4100192028;0
4100192029;1
4100192031;0
4100192032;0
4100192033;1
4100192034;1
4100192036;0
4100192037;1
4100192038;1
4100192039;0
4100192040;1
4100192043;1
4100192044;0
4100192045;0
4100192046;0
4100192047;0
4100192048;1
4100192049;1
4100192050;0
4100192051;0
4100192052;0
4100192053;1
4100192054;1
4100192055;0
4100192056;0
4100192057;0
4100192058;0
4100192060;1
4100192061;0
4100192062;0
4100192063;0
4100192066;0
4100192068;0
4100201001;0
4100201003;1
4100201004;0
4100201005;1
4100201006;1
4100201007;1
4100201008;0
4100201009;0
4100201010;0
4100201011;0
4100201013;1
4100201014;0
4100201016;0
4100201017;0
4100201018;0
4100201020;0
4100201021;0
4100201022;0
4100201023;0
4100201024;0
4100201025;0
4100201026;1
4100201027;0
4100201030;0
4100201031;0
4100201032;1
4100201033;0
4100201034;0
4100201035;1
4100201039;1
4100201040;0
4100201041;0
4100201042;0
4100201043;1
4100201044;1
4100201045;0
4100201046;1
4100201048;0
4100201049;0
4100201051;0
4100201052;0
4100201053;0
4100201054;0
4100201055;0
4100201056;1
4100201058;1
4100201059;0
4100201060;0
4100201061;0
4100201062;1
4100201063;0
4100201064;0
4100201068;0
4100201069;1
4100201071;0
4100201072;1
4100201073;0
4100201074;1
4100201075;1
4100201076;1
4100201078;0
4100201079;1
4100201081;0
4100201082;0
4100202001;0
4100202004;1
4100202005;0
4100202006;1
4100202007;0
4100202008;0
4100202009;0
4100202010;0
4100202011;0
4100202012;1
4100202013;1
4100202014;0
4100202015;0
4100202016;1
4100202017;0
4100202018;0
4100202019;1
4100202021;0
4100202022;0
4100202023;0
4100202024;1
4100202025;0
4100202032;0
4100202037;1
4100202039;1
4100202040;0
4100202041;0
4100202042;1
4100202043;0
4100202045;0
4100202046;1
4100202048;0
4100202052;0
4100202053;0
4100202054;0
4100202055;1
4100202056;0
4100202063;1
4100202065;0
4100202067;0
4100202068;0
4100241001;0
4100241002;1
4100241003;0
4100241004;0
4100241006;1
4100241007;0
4100241008;1
4100241009;1
4100241011;1
4100241013;1
4100241016;0
4100241017;1
4100241018;0
4100241020;1
4100241029;1
4100241030;1
4100241031;1
4100241042;1
4100241045;1
4100241046;0
4100241049;0
4100241051;1
4100241052;1
4100241053;0
4100241054;1
4100241055;0
4100241056;0
4100241059;0
4100241060;0
4100241061;0
4100241062;1
4100241063;1
4100241064;1
4100241068;1
4100241069;0
4100241075;0
4100242001;0
4100242002;1
4100242003;0
4100242004;1
4100242005;1
4100242006;1
4100242008;0
4100242011;1
4100242020;0
4100242021;0
4100242029;0
4100242031;0
4100242032;1
4100242033;0
4100242034;1
4100242035;0
4100242036;0
4100242037;0
4100242038;0
4100242040;1
4100242045;1
4100242048;1
4100242050;1
4100242053;0
4100242054;1
4100242057;0
4100242059;0
4100242060;0
4100242063;1
4100242065;1
4100242066;0
4100242067;1
4100251003;0
4100251004;0
4100251005;1
4100251006;0
4100251010;0
4100251011;0
4100251012;1
4100251013;0
4100251014;0
4100251015;1
4100251016;1
4100251017;0
4100251018;1
4100251019;1
4100251020;1
4100251021;0
4100251022;0
4100251024;1
4100251026;1
4100251027;1
4100251028;0
4100251029;0
4100251030;1
4100251031;0
4100251032;0
4100251033;1
4100251034;1
4100251035;0
4100251036;1
4100251038;1
4100251039;1
4100251040;0
4100251041;1
4100251042;0
4100251044;0
4100251046;1
4100251047;0
4100251048;0
4100251049;0
4100251051;0
4100251052;0
4100251053;1
4100251054;0
4100251056;1
4100251057;0
4100251059;0
4100251060;1
4100251061;0
4100251062;0
4100251063;0
4100251064;0
4100251065;1
4100251068;1
4100251069;1
4100251070;0
4100252001;0
4100252003;0
4100252004;0
4100252005;0
4100252007;0
4100252010;0
4100252011;0
4100252012;0
4100252013;1
4100252014;1
4100252015;0
4100252016;0
4100252019;1
4100252021;0
4100252022;1
4100252023;0
4100252024;0
4100252027;0
4100252031;0
4100252032;0
4100252033;1
4100252034;1
4100252035;0
4100252036;0
4100252037;0
4100252038;1
4100252039;0
4100252040;0
4100252041;0
4100252043;0
4100252044;1
4100252045;0
4100252048;0
4100252049;0
4100252050;0
4100252051;0
4100252053;0
4100252054;0
4100252055;0
4100252056;0
4100252057;0
4100252058;0
4100252060;0
4100252061;1
4100252062;1
4100252063;0
4100252066;0
4100252069;0
4100252070;0
4100252071;1
4100252072;0
4100252073;0
4100252074;0
4100252075;1
4100252076;0
4100252078;1
4100252081;1
4100261001;0
4100261002;1
4100261003;0
4100261004;0
4100261005;0
4100261006;1
4100261007;0
4100261010;0
4100261012;1
4100261013;0
4100261015;0
4100261016;0
4100261020;1
4100261023;0
4100261025;0
4100261027;0
4100261028;0
4100261029;0
4100261030;0
4100261031;1
4100261032;0
4100261033;0
4100261034;1
4100261035;0
4100261036;0
4100261038;0
4100261041;1
4100261044;1
4100261045;0
4100261046;0
4100261047;0
4100261048;0
4100261049;0
4100261050;1
4100261055;0
4100261056;0
4100261057;1
4100261058;0
4100261060;1
4100261061;1
4100262001;0
4100262003;1
4100262004;0
4100262006;1
4100262007;1
4100262008;0
4100262009;1
4100262010;1
4100262014;0
4100262015;0
4100262016;0
4100262017;1
4100262018;1
4100262019;0
4100262020;1
4100262022;1
4100262023;1
4100262024;1
4100262025;1
4100262027;1
4100262034;1
4100262035;1
4100262037;1
4100262038;1
4100262040;1
4100262041;1
4100262042;1
4100262043;1
4100262044;1
4100262045;1
4100262046;1
4100262047;1
4100262052;1
4100262053;1
4100262056;0
4100262057;1
4100262060;1
4100262063;0
4100262064;1
4100262065;1
4100262066;1
4100262067;1
4100262068;1
4100262069;1
4100262070;1
4100271007;0
4100271008;1
4100271009;1
4100271010;0
4100271011;0
4100271012;0
4100271026;0
4100271028;0
4100271029;1
4100271030;1
4100271032;0
4100271033;0
4100271034;0
4100271038;1
4100271039;1
4100271041;1
4100271042;0
4100271043;1
4100271056;1
4100272024;0
4100272029;0
4100272033;0
4100272034;1
4100272036;0
4100272037;0
4100272043;0
4100272051;1
4100272052;0
4100272056;0
4100281001;1
4100281002;1
4100281015;1
4100281016;1
4100281019;0
4100281022;1
4100281023;1
4100281027;0
4100281029;1
4100281030;1
4100281032;1
4100281033;0
4100281034;0
4100281035;0
4100281036;0
4100281037;0
4100281041;1
4100281042;1
4100281045;1
4100281046;0
4100281048;1
4100281049;1
4100281050;1
4100281052;0
4100281053;1
4100281054;0
4100281057;0
4100281058;0
4100281059;1
4100281060;1
4100281061;1
4100281062;0
4100281063;0
4100281066;1
4100281067;0
4100281068;1
4100281070;1
4100281072;1
4100281075;0
4100281076;0
4100281078;1
4100281079;1
4100281080;0
4100281081;1
4100282001;1
4100282002;1
4100282003;1
4100282004;1
4100282005;1
4100282007;0
4100282008;1
4100282009;1
4100282012;0
4100282013;1
4100282014;0
4100282015;0
4100282017;1
4100282018;1
4100282019;0
4100282020;1
4100282021;0
4100282022;1
4100282023;0
4100282024;0
4100282033;0
4100282043;0
4100282048;0
4100282053;0
4100282057;1
4100282058;1
4100282066;1
4100282067;0
4100282068;0
4100282070;0
4100291002;1
4100291003;0
4100291004;0
4100291005;0
4100291006;0
4100291007;0
4100291008;0
4100291009;1
4100291010;1
4100291011;1
4100291012;0
4100291014;0
4100291015;0
4100291016;1
4100291017;1
4100291018;1
4100291019;0
4100291021;0
4100291022;0
4100291025;1
4100291026;0
4100291027;0
4100291028;0
4100291032;0
4100291033;0
4100291034;0
4100291036;0
4100291037;0
4100291039;0
4100291040;1
4100291041;1
4100291043;0
4100291046;0
4100291047;1
4100291048;1
4100291049;1
4100291050;0
4100291051;1
4100291055;0
4100291056;0
4100291059;0
4100291060;0
4100291061;0
4100291062;0
4100291063;0
4100291064;0
4100291065;0
4100291070;1
4100291073;0
4100291074;0
4100291076;1
4100291077;1
4100291078;1
4100291079;0
4100291080;0
4100291081;1
4100291082;0
4100291083;1
4100291084;1
4100292001;0
4100292003;0
4100292005;0
4100292008;0
4100292010;0
4100292016;0
4100292019;0
4100292020;0
4100292021;0
4100292022;0
4100292023;0
4100292024;1
4100292025;0
4100292026;0
4100292027;0
4100292028;1
4100292035;0
4100292036;0
4100292037;0
4100292040;0
4100292041;0
4100292042;0
4100292043;1
4100292044;0
4100292045;0
4100292046;0
4100292048;0
4100292049;0
4100292050;1
4100292052;0
4100292053;1
4100292056;1
4100292057;0
4100292059;0
4100292060;0
4100292061;0
4100292062;1
4100292063;0
4100292064;0
4100292065;0
4100292066;0
4100292067;0
4100292068;0
4100292069;0
4100292070;0
4100292071;0
4100292072;0
4100292073;0
4100292074;1
4100292075;0
4100292077;0
4100292078;0
4100292079;0
4100292081;1
4100292083;0
4100292084;0
4100292085;0
4100292087;0
4100292088;0
4100302002;0
4100302013;0
4100302014;0
4100302016;1
4100302017;0
4100302018;0
4100302019;0
4100302020;0
4100302024;1
4100302028;0
4100302030;1
4100302040;0
4100302041;0
4100302042;0
4100302043;1
4100302044;0
4100302045;0
4100302046;0
4100302047;1
4100302048;0
4100302049;0
4100302050;0
4100302051;1
4100302052;0
4100302053;0
4100302054;0
4100302055;0
4100302058;0
4100302061;0
4100302063;0
4100302064;0
4100302066;0
4100302067;0
4100302068;0
4100302069;1
4100321001;0
4100321002;1
4100321003;0
4100321004;0
4100321005;0
4100321006;1
4100321008;0
4100321009;1
4100321010;0
4100321011;0
4100321012;0
4100321014;0
4100321015;0
4100321016;0
4100321019;0
4100321020;0
4100321021;0
4100321022;0
4100321023;0
4100321024;0
4100321026;0
4100321027;0
4100321028;0
4100321029;0
4100321030;0
4100321032;0
4100321033;0
4100321034;0
4100321037;0
4100321038;0
4100321039;0
4100321041;0
4100321042;0
4100321043;0
4100321044;1
4100321045;0
4100321046;0
4100321049;0
4100321051;0
4100321052;0
4100321053;0
4100322001;1
4100322007;1
4100322025;0
4100322031;0
4100322032;0
4100322033;0
4100322034;0
4100322035;1
4100322037;0
4100322038;1
4100322039;0
4100322040;0
4100322041;0
4100322042;0
4100322044;0
4100322045;0
4100322048;0
4100322051;1
4100322052;0
4100322053;0
4100322055;1
4100322056;1
4100322057;1
4100322058;0
4100322059;0
4100322060;0
4100322061;0
5000391001;1
5000391002;0
5000391004;1
5000391005;0
5000391007;0
5000391008;0
5000391010;1
5000391012;0
5000391013;1
5000391014;0
5000391015;0
5000391016;0
5000391017;0
5000391019;0
5000391020;1
5000391022;0
5000391023;0
5000391024;0
5000391026;0
5000391028;0
5000391029;0
5000391030;0
5000391031;0
5000391032;1
5000391034;0
5000391035;0
5000391036;0
5000391037;0
5000391038;0
5000391040;1
5000391045;0
5000391046;0
5000391047;0
5000391049;1
5000391050;0
5000391054;0
5000391055;0
5000391056;0
5000391059;0
5000391060;0
5000391061;0
5000391062;0
5000391063;0
5000391064;1
5000391065;0
5000391066;0
5000391067;1
5000391068;0
5000391069;1
5000391070;0
5000391071;1
5000391072;0
5000391073;0
5000391074;0
5000391076;0
5000391078;0
5000391079;0
5000391080;0
5000391081;0
5000392001;0
5000392002;0
5000392003;0
5000392006;0
5000392007;0
5000392010;0
5000392011;0
5000392015;1
5000392016;0
5000392017;0
5000392018;0
5000392019;0
5000392020;1
5000392021;1
5000392022;1
5000392025;0
5000392026;1
5000392027;0
5000392029;0
5000392033;1
5000392035;0
5000392036;0
5000392038;1
5000392039;0
5000392040;0
5000392041;0
5000392042;0
5000392044;0
5000392047;0
5000392048;0
5000392049;1
5000392050;0
5000392051;0
5000392052;0
5000392053;0
5000392054;0
5000392055;0
5000392056;0
5000392058;0
5000392060;0
5000392062;0
5000392063;0
5000392064;1
5000392065;0
5000392066;0
5000392067;0
5000392070;0
5000392071;0
5000392072;0
5000431019;0
5000431020;0
5000431021;0
5000431022;0
5000431023;0
5000431025;0
5000431026;0
5000431049;0
5000431050;0
5000432001;0
5000432003;0
5000432006;0
5000432059;0
5564630110;1
5564630112;1
5564630115;1
5564630117;1
556463012;0
5564630121;0
5564630122;1
5564630123;1
5564630126;0
5564630127;0
5564630128;0
5564630129;0
556463013;1
5564630130;0
5564630132;1
5564630133;1
5564630134;0
5564630135;0
5564630137;0
5564630138;1
5564630139;0
556463014;0
5564630140;1
5564630141;1
5564630142;1
5564630143;1
5564630145;0
5564630147;1
5564630148;0
5564630149;0
5564630150;0
5564630152;1
5564630153;0
5564630154;1
5564630156;0
5564630157;0
5564630158;0
556463016;1
5564630160;1
5564630161;1
5564630162;0
5564630163;1
5564630165;1
5564630166;1
5564630167;0
5564630168;1
556463018;0
556463019;0
5564630211;0
5564630212;0
5564630213;0
5564630215;1
5564630216;0
5564630217;0
5564630218;1
5564630219;1
556463022;1
5564630221;0
5564630222;0
5564630226;1
5564630228;0
5564630229;0
5564630230;0
5564630232;0
5564630233;1
5564630234;0
5564630235;0
5564630236;1
5564630237;0
5564630238;0
556463024;0
5564630240;1
5564630241;0
5564630247;0
5564630249;0
556463025;0
5564630252;0
5564630253;0
5564630254;0
5564630256;1
5564630257;0
5564630258;0
556463026;0
5564630261;1
5564630262;1
5564630264;0
5564630265;1
5564630269;1
556463027;0
5564630273;1
5564630275;1
5564630276;0
556463028;1
5564630281;1
556463029;0
567496011;0
5674960111;1
5674960114;0
5674960115;1
5674960116;1
5674960117;1
5674960118;1
5674960121;0
5674960123;0
5674960124;1
5674960125;1
5674960126;0
567496013;1
5674960131;0
5674960132;1
5674960134;1
5674960136;0
5674960138;1
567496014;0
5674960142;1
5674960144;0
5674960145;1
5674960146;1
5674960148;1
5674960151;1
5674960153;1
5674960154;1
5674960155;1
5674960156;1
5674960157;1
5674960158;0
5674960160;1
5674960161;1
5674960166;0
567496017;0
5674960170;1
567496018;0
567496019;1
567496021;1
5674960211;1
5674960215;1
5674960216;1
5674960219;1
567496022;1
5674960220;1
5674960221;1
5674960222;0
5674960224;0
5674960225;1
5674960227;1
5674960228;0
5674960229;0
5674960230;1
5674960234;1
5674960235;1
567496024;1
5674960242;1
5674960246;1
5674960249;1
5674960251;1
5674960252;1
5674960255;1
5674960257;1
567496026;0
5674960261;1
5674960264;1
5674960268;1
5674960272;1
5674960273;1
5674960274;0
5674960275;1
5674960276;0
5674960277;1
5674960278;0
5674960279;1
567496028;0
5674960281;0
5674960282;0
5674960283;0
567496029;0
5912920111;1
5912920112;0
5912920113;0
5912920114;1
5912920119;0
5912920121;0
5912920123;1
5912920124;1
5912920125;1
5912920126;0
5912920127;0
5912920128;0
5912920129;1
5912920131;1
5912920133;0
5912920135;0
5912920137;0
5912920140;1
5912920142;0
5912920143;0
5912920145;0
5912920146;1
5912920147;0
5912920148;0
5912920149;0
591292015;0
5912920151;1
5912920152;0
5912920154;1
5912920156;0
5912920158;0
5912920159;0
5912920160;1
5912920163;1
5912920167;0
5912920168;0
5912920169;0
5912920170;1
5912920171;1
5912920172;0
591292019;0
591292021;0
5912920211;1
5912920212;0
5912920213;0
5912920216;0
5912920217;0
5912920220;1
5912920222;0
5912920223;1
5912920225;0
5912920227;0
5912920228;0
5912920230;0
5912920231;0
5912920233;1
5912920234;0
5912920235;0
5912920236;1
5912920239;1
591292024;0
5912920240;0
5912920241;0
5912920242;0
5912920243;1
5912920244;1
5912920245;1
5912920249;1
5912920250;0
5912920256;1
5912920260;0
5912920263;1
5912920265;1
5912920266;1
5912920267;1
5912920268;0
5912920273;0
5912920274;0
5912920275;0
5912920276;0
5912920277;0
5912920279;0
5912920280;1
769862011;1
7698620112;0
7698620113;1
7698620115;0
7698620116;0
7698620118;1
7698620120;0
7698620122;1
7698620123;0
7698620126;1
7698620129;0
7698620130;0
7698620131;0
7698620132;1
7698620133;0
7698620134;1
7698620136;0
7698620138;0
7698620139;0
769862014;0
7698620141;0
7698620144;0
7698620145;1
7698620149;0
769862015;1
7698620150;0
7698620151;0
7698620152;1
7698620153;1
7698620156;0
7698620158;0
769862016;0
7698620160;0
7698620161;1
7698620163;0
7698620165;0
7698620166;0
7698620167;0
7698620169;0
769862017;0
7698620170;1
7698620171;1
769862018;0
769862019;1
769862021;0
7698620211;1
7698620212;0
7698620217;0
7698620218;0
769862022;0
7698620221;0
7698620222;0
7698620224;1
7698620225;1
7698620227;1
7698620229;1
7698620230;0
7698620231;0
7698620233;1
7698620236;0
7698620238;1
7698620239;0
7698620244;1
7698620245;0
7698620250;0
7698620252;1
7698620253;1
7698620255;0
7698620256;0
7698620258;0
7698620260;1
7698620261;0
7698620262;0
7698620264;1
7698620265;1
7698620267;0
7698620268;0
7698620270;1
7698620274;0
7698620275;1
769862028;1
7698620281;1
7698620283;0
7994020110;0
79940201100;1
79940201110;0
79940201140;1
79940201150;0
79940201160;0
79940201180;1
79940201210;0
79940201230;0
79940201250;0
79940201270;0
7994020130;1
79940201300;1
79940201320;0
79940201330;1
79940201340;0
79940201350;0
79940201360;1
79940201370;1
79940201380;1
79940201390;1
7994020140;0
79940201410;0
79940201420;1
79940201430;0
79940201470;1
79940201490;0
79940201510;1
79940201560;1
79940201570;0
79940201580;1
7994020160;1
79940201620;1
79940201650;1
79940201660;1
79940201690;1
79940201700;0
79940201710;1
79940201720;0
79940201730;1
79940201740;0
79940201750;1
79940201760;1
79940201770;0
79940201780;1
79940201790;1
79940201810;0
79940201820;0
79940201850;0
79940201860;0
79940201880;1
79940201930;1
79940201950;0
79940202100;0
79940202120;0
79940202130;0
79940202140;1
79940202160;1
79940202170;1
79940202180;1
79940202190;1
79940202200;0
79940202210;1
79940202220;1
79940202230;1
79940202270;0
79940202280;1
7994020230;1
79940202300;0
79940202310;1
79940202320;0
79940202340;1
79940202350;0
79940202370;0
79940202390;0
79940202400;1
79940202410;0
79940202450;1
79940202470;0
79940202480;1
79940202490;0
7994020250;1
79940202510;1
79940202520;0
79940202540;0
79940202560;0
79940202570;1
79940202580;0
79940202620;0
79940202690;0
7994020270;0
79940202700;0
79940202710;1
79940202750;0
79940202760;0
79940202790;1
7994020280;1
79940202800;0
79940202820;1
79940202840;0
79940202850;1
79940202860;1
79940202870;1
79940202890;0
7994020290;1
8263820112;0
8263820113;1
8263820120;1
8263820123;0
8263820124;1
8263820126;0
8263820132;0
8263820135;0
8263820136;0
8263820138;1
8263820139;1
8263820140;0
8263820141;1
8263820144;0
8263820145;0
8263820146;1
8263820147;1
8263820148;0
826382015;1
8263820150;0
8263820151;0
8263820152;1
8263820155;0
8263820156;0
8263820159;0
826382016;0
8263820160;1
8263820162;0
8263820165;0
8263820169;0
8263820170;0
826382018;0
826382021;1
8263820210;1
8263820211;1
8263820212;1
8263820213;1
8263820214;0
8263820221;1
8263820223;0
8263820224;1
8263820227;1
8263820228;1
826382023;1
8263820231;1
8263820233;1
8263820234;0
8263820235;0
8263820237;1
8263820239;1
826382024;0
8263820240;0
8263820242;1
8263820243;1
8263820245;1
8263820246;0
8263820247;1
8263820251;0
8263820253;1
8263820254;0
8263820255;0
8263820256;1
8263820257;1
8263820259;1
826382026;0
8263820260;0
8263820264;1
8263820265;1
8263820266;1
8263820268;0
8263820269;0
826382027;1
8263820272;0
8263820273;1
8263820275;1
8263820277;0
8263820278;1
8263820279;0
826382028;0
